goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,24.00117,22.28104,22.23461,21.48027,20.88751,20.51966,20.58665,22.19665,23.36194,24.82911,26.3046,26.13989,26.44333,27.45094,30.19241,32.13533,31.5168,31.5168,,,Budgetary Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,3.69111,3.35497,3.14339,3.18439,2.84031,2.6951,2.44596,2.26195,2.34724,2.2364,2.28517,2.2342,2.1293,2.12373,2.08501,1.9276,1.96113,1.96113,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,"[2001, 2002, 2003, 2004, 2005, 2012, 2013, 2014, 2015]",2001,2015,9,PT,Percentage,G,Global,0.4486,0.51769,0.4556,0.39963,0.30094,,,,,,,0.35918,0.35431,0.45025,0.53665,,,0.53665,,,Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,"[2001, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]",2001,2017,11,PT,Percentage,G,Global,34.53328,,,,,28.6738,26.87413,23.48022,18.75649,17.44826,16.56532,,,14.71866,14.06076,12.83447,12.32825,12.32825,,,Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),419,Latin America and the Caribbean,3,19,Americas,Region,,,,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,5.25815,7.74244,7.72745,7.3221,6.93319,6.36105,6.42686,6.40317,4.91852,4.86913,5.02396,4.68895,4.54007,4.45235,4.39554,4.73481,4.50124,4.50124,,,Combined Budgetary and Central Government Expenditure,Combined IMF and FAO Questionaire. Official country publications. UNSD national account estimates.,,_X: Data nature not available
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2014, 2015, 2016, 2017]",2001,2017,13,PT,Percentage,G,Global,4.27044,4.0986,3.90171,3.80086,3.56067,4.44139,4.86348,4.48797,3.92842,,,,,4.04049,3.41553,2.90483,2.92457,2.92457,,,Budgetary Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),426,Lesotho,5,18,Southern Africa,Country,28.25362195,-29.58041814,LSO,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",2001,2009,9,PT,Percentage,G,Global,8.52636,6.65738,6.49365,6.24731,5.87775,5.19581,4.98143,5.20611,5.74029,,,,,,,,,5.74029,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),428,Latvia,4,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2007,2017,11,PT,Percentage,G,Global,,,,,,,3.32682,2.97182,3.30501,3.94041,3.44923,3.2724,3.2803,3.34163,3.64264,3.20553,3.19265,3.19265,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),430,Liberia,5,11,Western Africa,Country,-9.311879038,6.448381009,LBR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]",2005,2012,8,PT,Percentage,G,Global,,,,,57.20495,54.57311,54.37302,53.13351,57.4026,53.86997,48.43953,55.82468,,,,,,55.82468,,,Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),432,Landlocked developing countries (LLDCs),1,,,Group,,,,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,20.52481,20.15831,20.45282,19.275,17.48704,15.88618,15.32145,11.50082,13.23772,11.80841,12.55802,13.3182,12.84838,12.94017,14.02554,15.39793,14.76188,14.76188,,,Combined Budgetary and Central Government Expenditure,Combined IMF and FAO Questionaire. Official country publications. UNSD national account estimates.,,_X: Data nature not available
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),44,Bahamas,5,29,Caribbean,Country,-78.05111663,24.69546597,BHS,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,1.23242,1.48328,1.30975,1.11219,1.04673,1.15824,1.09656,1.07497,0.97331,1.09899,1.099,1.07258,0.90995,0.86093,0.84334,0.87425,0.85951,0.85951,,,Budgetary Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2004,2017,14,PT,Percentage,G,Global,,,,4.16876,4.3239,3.86009,3.47189,3.28026,2.53291,2.99075,3.47359,4.0178,3.57915,3.42271,3.43938,3.07739,3.11586,3.11586,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
