series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	10.4					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Per 100,000 workers employed	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	5.5					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Reference group coverage: Insured persons | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	6.0					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Reference group coverage: Insured persons | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	5.12					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Reference group coverage: Employees | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	3.41					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	0.36					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	152	Chile	5.31					ILOSTAT - ADM - Social Security Board records	Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	170	Colombia	4.03					ILOSTAT - ADM - Ministry of Health and Social Protection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Time period for occurrence of death: Deaths occurring within 1 year | Reference group coverage: Employees | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	170	Colombia	3.5					ILOSTAT - ADM - Ministry of Health and Social Protection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Time period for occurrence of death: Deaths occurring within 1 year | Reference group coverage: Employees | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	170	Colombia	8.95					ILOSTAT - ADM - Labour relations records	0	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	170	Colombia	4.0					ILOSTAT - ADM - Ministry of Health and Social Protection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Time period for occurrence of death: Deaths occurring within 1 year | Reference group coverage: Employees | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2014				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	170	Colombia	18.04					ILOSTAT - ADM - Labour relations records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Minimum period of absence from work: No minimum period of absence | Reference group coverage: Employees | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	170	Colombia	0.0					ILOSTAT - ADM - Labour relations records	0	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	9.6					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	9.5					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	7.5					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	7.0					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	6.1					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	6.4					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	7.2					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	9.9					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	9.1					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Compensated injuries | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	10.54					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	9.34					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	10.21					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	188	Costa Rica	9.56					ILOSTAT - ADM-IR - Records of the Costa Rican Social Security Fund	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
