series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2006.0	1.01654					PIRLS 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2006.0	0.67718					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2009.0	0.69051					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2009.0	0.67006					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2011.0	0.93587					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2011.0	0.95163					PIRLS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2012.0	0.79764					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2012.0	0.72616					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2012.0	0.8348					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2012.0	0.83817					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2015.0	0.75515					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2015.0	0.94441					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	2015.0	0.79995					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	288	Ghana	2011.0	0.69481					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	288	Ghana	2013.0	0.36159					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2001.0	1.03914					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2003.0	0.69252					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2003.0	0.50946					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2006.0	0.55972					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2006.0	0.67093					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2009.0	0.69904					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2009.0	0.62159					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2012.0	0.71559					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2012.0	0.55611					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2015.0	0.60008					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2015.0	0.63769					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2015.0	0.79974					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	2015.0	0.81607					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	31	Azerbaijan	2011.0	0.88084					PIRLS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	31	Azerbaijan	2011.0	0.8493					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2001.0	1.34814					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.82524					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.36317					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.83419					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.24446					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2009.0	0.24979					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2009.0	0.37728					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2010.0	0.31085					National Learning Assessment (NLA): Operativos Nacionales de EvaluaciĂłn (ONE); Grade 6; Minimum proficiency level: Medium		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2010.0	0.38841					National Learning Assessment (NLA): Operativos Nacionales de EvaluaciĂłn (ONE); Grade 6; Minimum proficiency level: Medium		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2012.0	0.3032					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2012.0	0.43844					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.80194					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.88068					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.88425					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.72783					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.31191					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.59274					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.64227					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.55762					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	2006.0	0.5151					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	2006.0	0.64172					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	2013.0	0.48081					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	2013.0	0.83259					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	2013.0	0.59471					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	2013.0	0.72936					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	2011.0	0.36903					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	2011.0	0.55903					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
