series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	384	Côte d'Ivoire	28.55869					Institut National de la Statistique - Government of CĂ´te d'Ivoire 	"[""EnquĂŞte sur le Niveau de Vie des MĂŠnages de CĂ´te d'Ivoire 2008""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	384	Côte d'Ivoire	36.46498					Institut National de la Statistique - Government of CĂ´te d'Ivoire 	"[""EnquĂŞte sur le Niveau de Vie des MĂŠnages de CĂ´te d'Ivoire 2015""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	384	Côte d'Ivoire	27.22926					Institut National de la Statistique - Government of CĂ´te d'Ivoire 	"[""EnquĂŞte sur le Niveau de Vie des MĂŠnages de CĂ´te d'Ivoire 2015""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	388	Jamaica	42.69828					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2002				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	388	Jamaica	26.34883					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2002				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	388	Jamaica	54.96758					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	388	Jamaica	72.12157					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	39	Southern Europe	17.44858					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	150	Europe	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	39	Southern Europe	31.99462					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	150	Europe	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	29.09089					The Agency of Statistics of the Republic of Kazakhstan	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	42.15873					The Agency of Statistics of the Republic of Kazakhstan	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	45.00007					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	33.5863					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	74.33816					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	66.09539					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	30.62083					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	398	Kazakhstan	44.57739					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	4	Afghanistan	23.63049					Central Statistics Organisation (CSO), Ministry of Rural Rehabilitation and Development (MRRD)	National Risk and Vulnerability Assesment (NRVA) 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	4	Afghanistan	15.26276					Central Statistics Organisation (CSO), Ministry of Rural Rehabilitation and Development (MRRD)	National Risk and Vulnerability Assesment (NRVA) 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	4	Afghanistan	8.82058					Central Statistics Organization (CSO), Government of the Islamic Republic of Afghanistan 	National Risk and Vulnerability Assesment (NRVA) 2011-2012, Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	4	Afghanistan	12.46657					Central Statistics Organization (CSO), Government of the Islamic Republic of Afghanistan 	National Risk and Vulnerability Assesment (NRVA) 2011-2012, Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	400	Jordan	80.71908					Department of Statistics (DoS)	Household Income and Expenditure Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	400	Jordan	87.00737					Department of Statistics (DoS)	Household Income and Expenditure Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	400	Jordan	83.30635					Department of Statistics - The Hashemite Kingdom of Jordan	Household Income and Expenditure Survey 2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	400	Jordan	65.67797					Department of Statistics - The Hashemite Kingdom of Jordan	Household Income and Expenditure Survey 2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	404	Kenya	34.39231					Kenya National Bureau of Statistics - Ministry of Planning and National development	Integrated Household Budget Survey 2005-2006	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	404	Kenya	20.02355					Kenya National Bureau of Statistics - Ministry of Planning and National development	Integrated Household Budget Survey 2005-2006	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	404	Kenya	26.44124					Kenya National Bureau of Statistics - Ministry Of Devolution & National Planning	Integrated Household Budget Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	404	Kenya	34.50655					Kenya National Bureau of Statistics - Ministry Of Devolution & National Planning	Integrated Household Budget Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	8.11491					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	15.73379					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	15.64788					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	8.47452					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	7.29997					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	11.41397					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	13.29337					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	417	Kyrgyzstan	7.17786					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	419	Latin America and the Caribbean	36.97109					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	19	Americas	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	419	Latin America and the Caribbean	63.00426					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	19	Americas	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	422	Lebanon	3.1532					Central Administration for Statistics	The National Survey of Household Living Conditions 2004, Multipurpose Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2004				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	422	Lebanon	4.83322					Central Administration for Statistics	The National Survey of Household Living Conditions 2004, Multipurpose Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2004				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
