series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	222	El Salvador	2016.0	77.12002					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	222	El Salvador	2017.0	77.28191					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2000.0	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2000.0	30.72436					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2000.0	4.52877					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2001.0	0.00109					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2001.0	32.96203					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2001.0	4.92117					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2002.0	35.2233					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2002.0	5.40116					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2002.0	0.08965					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2003.0	0.20443					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2003.0	35.62231					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2003.0	5.6269					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2004.0	5.846					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2004.0	0.34541					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2004.0	35.82396					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2005.0	6.08815					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2005.0	36.02561					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2005.0	0.51261					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2006.0	36.22726					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2006.0	6.35353					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2006.0	0.70601					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2007.0	6.64733					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2007.0	0.92562					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2007.0	36.42891					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2008.0	7.02575					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2008.0	1.17145					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2008.0	36.63055					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2009.0	1.44348					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2009.0	36.8322					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2009.0	7.42772					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2010.0	7.85397					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2010.0	1.74173					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2010.0	37.03385					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2011.0	2.06618					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2011.0	37.2355					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2011.0	8.30346					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2012.0	8.77654					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2012.0	2.41685					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2012.0	37.43714					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2013.0	37.63879					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2013.0	9.2662					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2013.0	2.79373					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2014.0	3.19681					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2014.0	37.84044					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2014.0	9.77841					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	231	Ethiopia	2015.0	3.62611					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
