series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfOccupation_code	typeOfOccupation_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	28.795					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	29.874					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	7.891					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	146.606					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	146.606					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	11.078					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	11.128					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	149.044					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	149.044					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	7.777					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	29.856					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	30.693					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	7.406					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	149.66					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	149.66					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	11.563					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	7.262					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	11.57					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	148.538					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	148.538					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	31.483					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	32.073					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	150.865					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	150.865					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	10.968					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	7.189					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	246	Finland	147.23					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
