series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	15.13875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.15292					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	10.13875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	1.52792					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	19.30542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.36125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.98625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	8.05542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	19.375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	15.625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	19.86125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.91667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	1.73625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	10.90292					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	18.125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	3.75					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	20.27792					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	3.05542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	19.30542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	17.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	3.54167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	6.11125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	3.125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	16.73625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.84708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	8.81958					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.98625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	19.51375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	13.40292					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.15292					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	13.95833					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.36125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	276	Germany	2002.0	15.85					Federal Statistical Office  based on Time Use Survey in Germany	"Unpaid domestic work includes ""Other activities in the fields of housekeeping and family care"" and ""travel related to other activities in regard to housekeeping and care of family members"" which are overlapping categories and (might) include a certain amount of time belonging to both categories (unpaid domestic work and unpaid care work as well)."	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	276	Germany	2002.0	9.66667					Federal Statistical Office  based on Time Use Survey in Germany	"Unpaid domestic work includes ""Other activities in the fields of housekeeping and family care"" and ""travel related to other activities in regard to housekeeping and care of family members"" which are overlapping categories and (might) include a certain amount of time belonging to both categories (unpaid domestic work and unpaid care work as well)."	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	276	Germany	2013.0	14.25					Federal Statistical Office  based on Time Use Survey in Germany	"Unpaid domestic work includes ""Other activities in the fields of housekeeping and family care"" and ""travel related to other activities in regard to housekeeping and care of family members"" which are overlapping categories and (might) include a certain amount of time belonging to both categories (unpaid domestic work and unpaid care work as well)."	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	276	Germany	2013.0	9.2625					Federal Statistical Office  based on Time Use Survey in Germany	"Unpaid domestic work includes ""Other activities in the fields of housekeeping and family care"" and ""travel related to other activities in regard to housekeeping and care of family members"" which are overlapping categories and (might) include a certain amount of time belonging to both categories (unpaid domestic work and unpaid care work as well)."	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
