series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2003.0	78.61293					PISA 2003		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	77.91858					PISA 2006		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	80.13083					PISA 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	82.2072					PISA 2006		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	79.97516					PISA 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	97.19					PIRLS 2006		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	97.03542					PIRLS 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	74.4916					PISA 2006		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	85.81756					PISA 2006		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2006.0	96.89					PIRLS 2006		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2007.0	95.90296					TIMSS 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2007.0	96.59					TIMSS 2007		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2007.0	95.18					TIMSS 2007		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2009.0	81.3819					PISA 2009		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2009.0	82.84601					PISA 2009		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2009.0	79.85272					PISA 2009		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2009.0	75.98937					PISA 2009		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2009.0	87.32358					PISA 2009		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2009.0	81.53328					PISA 2009		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2011.0	96.74					PIRLS 2011		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2011.0	98.04					PIRLS 2011		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2011.0	97.37287					PIRLS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2011.0	97.07632					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2011.0	96.76					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2011.0	97.39					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2012.0	81.28528					PISA 2012		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2012.0	82.26133					PISA 2012		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2012.0	83.20408					PISA 2012		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2012.0	85.50899					PISA 2012		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2012.0	91.34605					PISA 2012		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2012.0	79.8711					PISA 2012		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	83.77371					PISA 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	81.21955					PISA 2015		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	86.41999					PISA 2015		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	84.86765					PISA 2015		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	82.80903					PISA 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	96.39					TIMSS 2015		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	96.20753					TIMSS 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	96.04					TIMSS 2015		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	2015.0	80.67615					PISA 2015		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	28	Antigua and Barbuda	2013.0	52.15					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	28	Antigua and Barbuda	2013.0	55.9					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	28	Antigua and Barbuda	2013.0	48.4					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	28	Antigua and Barbuda	2013.0	38.1					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	28	Antigua and Barbuda	2013.0	46.8					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	28	Antigua and Barbuda	2013.0	55.5					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
