series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2002.0	97.44962					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2003.0	97.44924					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2003.0	92.25874					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2003.0	95.74115					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2004.0	95.74118					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2004.0	92.2612					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2004.0	97.4491					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2005.0	97.44896					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2005.0	92.26367					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2005.0	95.74008					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2006.0	95.73953					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2006.0	92.25909					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2006.0	97.44847					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2007.0	97.44756					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2007.0	92.24567					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2007.0	95.73829					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2008.0	95.73717					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2008.0	92.21319					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2008.0	97.44695					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2009.0	97.44728					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2009.0	92.20382					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2009.0	95.73709					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2010.0	92.1938					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2010.0	95.74711					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2010.0	97.45711					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2011.0	97.45437					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2011.0	95.74246					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2011.0	92.17755					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2012.0	92.21733					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2012.0	97.45139					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2012.0	95.73742					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2013.0	95.73411					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2013.0	97.45455					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2013.0	92.08216					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2014.0	95.73174					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2014.0	91.95956					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2014.0	97.45829					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2015.0	97.46236					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2015.0	91.84574					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2015.0	95.73					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2016.0	95.72832					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2016.0	97.46661					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2016.0	91.73088					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2017.0	97.47163					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2017.0	95.71647					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	53	Australia and New Zealand	2017.0	91.72639					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	9	Oceania	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	56	Belgium	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	2016.0	0.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	2016.0	0.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	562	Niger	2016.0	0.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	570	Niue	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
