series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2000.0	15.82083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2000.0	10.02083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2000.0	21.14583					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2000.0	13.05					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2000.0	9.83333					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	15.20417					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	10.49167					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	4.98333					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	14.52917					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	9.95417					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	7.14583					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	14.07917					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	18.44583					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	11.60833					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	7.82083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	4.01667					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	17.25					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	11.04583					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	16.77083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	13.5875					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	15.55					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	12.18333					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	13.84583					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	10.25417					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	18.0125					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	10.22083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	16.02917					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	13.17083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	10.25833					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	14.58333					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	13.99583					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	9.72917					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	20.47083					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	15.075					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	246	Finland	2010.0	7.04167					Statistics FinlandÂ  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
