series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	12.17	11.8	12.06	12.55	12.84	13.64	13.73	13.96	14.09	14.22	13.53	13.12	12.17	11.77	11.88	12.41	12.29	12.15	12.03	12.03				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	24.11	23.61	23.45	23.19	22.94	22.27	22.02	21.43	21.0	20.23	20.28	19.77	19.48	19.35	18.66	17.93	17.41	17.0	16.6	16.6				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	16.3	15.81	14.96	15.02	15.73	15.11	14.76	14.01	13.49	13.04	12.92	12.85	12.34	12.28	11.87	11.73	13.4	13.13	12.87	12.87				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	16.88	18.71	19.03	20.24	18.31	17.66	14.81	16.23	14.01	11.78	11.96	10.44	10.65	10.5	9.61	9.31	9.43	9.21	8.95	8.95				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	8.19	7.96	7.63	7.63	7.91	7.7	7.8	7.8	7.92	8.02	7.89	8.92	8.93	9.17	9.58	9.71	6.49	6.58	6.64	6.64				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.79	9.73	9.9	10.03	9.87	9.55	9.45	9.07	8.67	8.23	7.58	7.94	7.73	7.82	7.96	8.16	8.07	8.03	7.98	7.98				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	9	Oceania	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.78	9.62	9.73	9.51	9.21	8.92	8.72	8.75	8.07	7.88	7.73	7.52	7.13	6.89	6.66	6.35	6.61	6.42	6.26	6.26				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	4.87	4.24	4.13	4.91	4.57	3.68	3.62	8.35	8.22	8.27	8.02	7.23	7.21	7.01	7.12	7.13	7.03	6.92	6.8	6.8				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	2.79	2.59	2.67	2.94	2.81	2.41	2.23	2.08	2.12	2.4	2.35	2.25	2.26	2.33	2.52	2.64	2.83	2.84	2.85	2.85				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	17.36	16.92	17.41	17.42	17.14	16.74	16.16	15.64	16.4	15.06	14.91	15.3	14.86	14.96	14.3	14.71	14.97	14.94	14.92	14.92				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
