series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	ISCED11_3	Upper secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	ISCED11_2	Lower secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	ISCED11_1	Primary	[2010]	2010	2010	1	PT	Percentage	G	Global											84.17508									84.17508				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	ISCED11_1	Primary	[2015]	2015	2015	1	PT	Percentage	G	Global																100.0				100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	ISCED11_3	Upper secondary	[2015]	2015	2015	1	PT	Percentage	G	Global																100.0				100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	ISCED11_2	Lower secondary	[2015]	2015	2015	1	PT	Percentage	G	Global																100.0				100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	ISCED11_1	Primary	[2013, 2016, 2017]	2013	2017	3	PT	Percentage	G	Global														13.68846			15.85807	18.33659		18.33659				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	ISCED11_2	Lower secondary	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global														46.33183			29.42314			29.42314				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	29.34683			29.34683				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	ISCED11_2	Lower secondary	[2009, 2015, 2016]	2009	2016	3	PT	Percentage	G	Global										100.0						100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	ISCED11_1	Primary	[2009, 2015, 2016]	2009	2016	3	PT	Percentage	G	Global										95.71984						100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	ISCED11_3	Upper secondary	[2009, 2015, 2016]	2009	2016	3	PT	Percentage	G	Global										100.0						100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	ISCED11_2	Lower secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	ISCED11_3	Upper secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	ISCED11_1	Primary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	ISCED11_3	Upper secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											67.22827									67.22827				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	ISCED11_2	Lower secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											53.78049									53.78049				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	ISCED11_1	Primary	[2010, 2016]	2010	2016	2	PT	Percentage	G	Global											53.56754						99.48288			99.48288				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	ISCED11_3	Upper secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	ISCED11_2	Lower secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	ISCED11_1	Primary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	60.87258			60.87258				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	50.52879			50.52879				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	ISCED11_1	Primary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	32.36994	36.40167		36.40167				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	9	Oceania	2	1	World	Region						ISCED11_2	Lower secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.4828	98.48217	98.48237	98.48174	98.48186	98.48143	98.481	98.47993	98.47914	98.47865	98.48279	98.47387	98.46251	98.45721	98.45286	98.44913	98.44537	97.62972		97.62972				UIS		[2000-2015,2017]: E: Estimated data // [2016]: C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	9	Oceania	2	1	World	Region						ISCED11_1	Primary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2012, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	88.61411	88.61218	88.62128	88.6195	88.62306	88.62662	88.62393	88.61352	88.5902				88.74536			88.37059	88.26016	88.29631		88.29631				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	9	Oceania	2	1	World	Region						ISCED11_3	Upper secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.00763	98.00671	98.00703	98.00642	98.00627	98.00611	98.00529	98.0037	98.00267	98.00295	98.01791	98.00072	97.97546	97.94666	97.91891	97.89194	97.86512	98.64972		98.64972				UIS		[2000-2016]: C: Country data // [2017]: E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	ISCED11_2	Lower secondary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	82.74336	74.21875		74.21875				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	ISCED11_1	Primary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	49.92701	50.49787		50.49787				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	ISCED11_3	Upper secondary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	67.27273	79.02098		79.02098				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	ISCED11_3	Upper secondary	[2010, 2016, 2017]	2010	2017	3	PT	Percentage	G	Global											100.0						100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	ISCED11_2	Lower secondary	[2010, 2016, 2017]	2010	2017	3	PT	Percentage	G	Global											100.0						100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	92	British Virgin Islands	5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1	ISCED11_1	Primary	[2010, 2016, 2017]	2010	2017	3	PT	Percentage	G	Global											100.0						100.0	100.0		100.0				UIS		C: Country data
