series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	3.36	3.39	3.58	3.64	4.05	4.27	3.31	5.34	3.21	4.34	3.9	2.78	3.91	3.73	3.81	3.8	3.78	3.78				Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	4.29	4.05	4.28	3.96	4.12	3.9	3.61	3.25	3.25	3.22	3.08	3.14	2.78	3.2	3.16	2.9	2.89	2.89				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	12.64	13.2	12.62	12.37	12.08	11.94	11.28	10.94	10.45	10.23	10.18	9.7	9.7	9.85	9.84	9.79	9.72	9.72				Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	23.75	21.8	20.95	19.88	17.88	17.3	15.49	14.77	13.94	13.92	15.45	14.0	13.52	12.82	12.49	12.16	12.08	12.08				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	6.37	6.34	6.13	6.62	6.23	6.18	6.12	5.95	5.57	5.18	5.11	5.46	5.23	4.7	4.41	4.17	4.08	4.08				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	3.25	3.58	3.59	3.62	3.8	4.2	4.15	4.14	4.01	3.92	3.69	3.78	3.81	3.66	3.68	3.51	3.65	3.65				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	4.77	4.66	4.49	4.42	4.27	4.16	3.99	3.76	3.73	3.66	3.74	3.41	3.45	3.34	3.05	3.01	2.9	2.9				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	11.46	11.42	11.2	10.9	10.72	10.39	10.28	9.82	9.62	9.38	9.27	9.08	9.16	8.85	8.55	8.36	7.96	7.96				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	6.36	6.38	5.96	5.33	5.08	4.88	5.12	5.05	4.59	5.35	5.06	5.19	4.28	4.49	4.43	4.73	4.72	4.72				Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	7.34	7.13	7.08	6.91	6.79	6.6	6.37	6.37	6.22	6.08	6.08	5.9	5.67	5.67	5.59	5.38	5.25	5.25				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	6.62	6.21	5.07	4.86	5.79	6.69	6.75	6.8	6.71	6.63	6.53	6.27	6.21	6.07	5.92	5.96	5.74	5.74				Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	3.03	2.76	2.8	2.76	2.99	2.87	2.97	2.77	3.39	3.23	2.97	3.05	3.09	2.93	2.89	3.08	3.16	3.16				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	34.52	33.33	33.38	30.97	28.34	24.55	23.38	21.12	20.19	16.59	14.94	15.12	14.29	11.74	11.07	9.14	8.18	8.18				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	6.07	6.08	7.24	7.21	6.5	5.71	5.9	5.07	5.38	5.59	6.31	5.62	5.79	5.37	5.49	5.2	5.83	5.83				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	4.24	4.1	4.04	3.9	3.7	3.62	3.69	3.61	3.62	3.85	3.86	3.7	3.7	3.86	3.82	4.23	4.1	4.1				Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	2.86	3.05	2.84	3.05	3.2	3.22	3.35	3.17	3.22	3.44	3.09	3.01	2.66	3.49	3.32	2.48	3.02	3.02				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	11.88	11.68	11.6	11.26	10.88	10.53	10.04	9.33	9.0	8.5	8.04	8.05	7.9	7.81	7.78	7.75	7.69	7.69				IEA (2018), World Energy Balances		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	9	Oceania	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	6.66	6.41	6.35	6.21	6.1	5.92	5.97	5.95	5.96	5.87	5.78	5.68	5.45	5.31	5.16	5.07	5.09	5.09				IEA (2018), World Energy Balances; Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	7.3	7.99	8.22	7.84	7.48	7.1	6.69	6.37	5.93	6.22	5.96	5.22	5.02	4.99	4.92	4.79	4.35	4.35				Energy Balances, UN Statistics Division (2018)		E: Estimated data
EG_EGY_PRIM	Energy intensity level of primary energy (megajoules per constant 2011 purchasing power parity GDP)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	MJ_PER_GDP_CON_PPP_USD	Megajoules per USD constant 2011 PPP GDP	G	Global	3.65	3.29	3.1	3.49	3.19	3.07	4.17	4.27	4.78	4.18	4.33	4.99	4.89	3.97	4.75	3.65	4.08	4.08				IEA (2018), World Energy Balances		E: Estimated data
