series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	typeOfSkill_code	typeOfSkill_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						29.6		30.0		30.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						30.8		33.5		33.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						28.3		26.4		26.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTCDV	Connecting and installing new devices	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						6.8		8.3		8.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						11.6		8.7		8.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						2.2		7.0		7.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						2.9		8.1		8.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						1.5		5.9		5.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						5.9		8.2		8.2				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						7.6		10.1		10.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						6.8		9.1		9.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTCDV	Connecting and installing new devices	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						4.3		5.7		5.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						13.5		20.0		20.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						13.5		22.6		22.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						13.4		17.3		17.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						13.7		9.9		9.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						9.6		7.5		7.5				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						1.2		1.3		1.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						1.5		1.6		1.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						0.9		1.0		1.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global						5.5		7.0		7.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2014]	2014	2014	1	PT	Percentage	G	Global					6.8					6.8				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	[2014]	2014	2014	1	PT	Percentage	G	Global					23.0					23.0				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2014]	2014	2014	1	PT	Percentage	G	Global					4.7					4.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	[2014]	2014	2014	1	PT	Percentage	G	Global					8.3					8.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	[2014]	2014	2014	1	PT	Percentage	G	Global					7.2					7.2				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	[2014]	2014	2014	1	PT	Percentage	G	Global					37.6					37.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	[2014]	2014	2014	1	PT	Percentage	G	Global					24.7					24.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	[2014]	2014	2014	1	PT	Percentage	G	Global					48.9					48.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	[2014]	2014	2014	1	PT	Percentage	G	Global					6.9					6.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global					4.6	1.8	2.3			2.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	[2014]	2014	2014	1	PT	Percentage	G	Global					36.6					36.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	SKILL_ICTCDV	Connecting and installing new devices	[2014]	2014	2014	1	PT	Percentage	G	Global					33.1					33.1				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					40.0	28.0	25.6	35.4		35.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global					42.7	30.1	28.6			28.6				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	M	Male	SKILL_ICTCDV	Connecting and installing new devices	[2014]	2014	2014	1	PT	Percentage	G	Global					42.4					42.4				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global					39.7	26.0	22.7			22.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					24.3	28.7	28.6	33.7		33.7				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global					27.1	31.5	30.9			30.9				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global					23.0	27.8	26.3			26.3				ITU		C: Country data
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global					54.2	41.7	41.9	47.0		47.0				ITU		C: Country data
