series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	M	Male	[2000, 2001, 2002, 2003, 2009, 2013, 2014, 2016, 2017]	2000	2017	9	PT	Percentage	G	Global	46.7268	45.20139	45.74373	33.24012						15.22737				19.73225	20.50972		21.19244	21.79666		21.79666				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	F	Female	[2000, 2001, 2002, 2003, 2009, 2013, 2014, 2016, 2017]	2000	2017	9	PT	Percentage	G	Global	38.27022	37.54675	36.96546	27.75419						14.79248				19.5411	17.16263		21.21163	22.11301		22.11301				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	F	Female	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global														99.87013	100.0	100.0	95.65337	100.0		100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	M	Male	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global														100.0	92.31735	92.86233	100.0	93.08224		93.08224				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	_T	Both sexes	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global														99.93625	96.09481	96.37541	97.8615	96.47765		96.47765				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	M	Male	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		71.21501	62.73618	62.73618				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	_T	Both sexes	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		72.87907	63.85374	63.85374				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	F	Female	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		74.64449	65.0386	65.0386				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	87.10273	88.32133	91.39458	90.58811	91.21403	90.75377	93.03219	91.30729	96.52039	94.45593	96.87546	97.34474	96.93372	94.86512	96.84982	94.90343	98.09853	100.0		100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	87.76423	88.94219	91.5895	91.07606	91.44277	90.80645	92.94315	92.21257	96.9584	96.2226	97.07523	98.83275	98.19204	96.81269	97.37107	99.02843	100.0	99.85342		99.85342				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	87.42487	88.62378	91.4895	90.82573	91.32545	90.77944	92.98879	91.74868	96.73395	95.31718	96.97283	98.07005	97.54712	95.81409	97.10356	96.90895	99.02176	99.92888		99.92888				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	_T	Both sexes	[2000, 2002, 2003, 2004]	2000	2004	4	PT	Percentage	G	Global	59.66113		64.58974	62.06003	60.86362															60.86362				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	M	Male	[2000, 2002, 2003, 2004]	2000	2004	4	PT	Percentage	G	Global	61.35333		65.95324	63.5382	61.4874															61.4874				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	F	Female	[2000, 2002, 2003, 2004]	2000	2004	4	PT	Percentage	G	Global	57.87904		63.15574	60.50488	60.20696															60.20696				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2001	2009	9	PT	Percentage	G	Global		47.57554	44.7972	47.16804	44.92607	44.77028	43.99469	44.94928	43.35243	47.2155										47.2155				UIS		[2001,2009]: E: Estimated data // [2002-2008]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2001	2009	9	PT	Percentage	G	Global		46.54792	44.18445	44.31851	43.78945	43.72937	44.70217	46.32271	43.48937	47.40713										47.40713				UIS		[2001,2009]: E: Estimated data // [2002-2008]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2001	2009	9	PT	Percentage	G	Global		47.0584	44.4888	45.73365	44.35388	44.24628	44.35095	45.64109	43.42142	47.31207										47.31207				UIS		[2001,2009]: E: Estimated data // [2002-2008]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	M	Male	[2005, 2013, 2014, 2015, 2016]	2005	2016	5	PT	Percentage	G	Global						49.60182								97.4323	93.62426	90.98515	96.59407			96.59407				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	_T	Both sexes	[2005, 2013, 2014, 2015, 2016]	2005	2016	5	PT	Percentage	G	Global						49.59284								97.84308	93.51384	90.81364	96.36279			96.36279				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	F	Female	[2005, 2013, 2014, 2015, 2016]	2005	2016	5	PT	Percentage	G	Global						49.5831								98.28248	93.39661	90.6319	96.11757			96.11757				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	F	Female	[2007, 2012, 2013, 2014, 2016, 2017]	2007	2017	6	PT	Percentage	G	Global								87.27179					95.31983	89.48158	84.77369		81.6433	76.94692		76.94692				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	M	Male	[2007, 2012, 2013, 2014, 2016, 2017]	2007	2017	6	PT	Percentage	G	Global								90.2181					91.85555	87.61417	82.78595		77.45704	75.3522		75.3522				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	_T	Both sexes	[2007, 2012, 2013, 2014, 2016, 2017]	2007	2017	6	PT	Percentage	G	Global								88.74889					93.53766	88.51951	83.74942		79.48795	76.12824		76.12824				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	43.20346	43.45816	43.84615	46.25035	45.67362	45.15213	48.30737	50.45544	54.12834	54.78754	55.46234	57.36779	65.96859	67.52691	69.02398	70.90125	73.5369	96.2983		96.2983				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	42.37916	43.21115	43.11648	44.89544	45.35197	45.06558	47.36333	48.90015	52.39018	53.60377	53.91374	56.27397	64.7448	65.62729	67.66578	69.48286	72.44557	95.37184		95.37184				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	41.58526	42.97371	42.41506	43.5939	45.04328	44.98255	46.45636	47.40978	50.72508	52.46843	52.42595	55.22185	63.56658	63.7991	66.3602	68.12137	71.39925	94.48564		94.48564				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	M	Male	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												37.2393	42.18864	47.75222	52.06747	54.44459	60.60733	62.57308		62.57308				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	_T	Both sexes	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												37.78379	42.92984	48.25632	52.75208	55.2111	61.13191	63.08015		63.08015				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	F	Female	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												38.34973	43.70128	48.78151	53.46584	56.01065	61.67926	63.60918		63.60918				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	419	Latin America and the Caribbean	3	19	Americas	Region						_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	84.33591	82.14239	82.12266	84.25045	87.41323	88.11728	89.89428	87.81602	90.14131	89.89527	92.18955	89.90508	89.72403	90.27809	92.59855	92.62366	93.90389	94.55834		94.55834				UIS		[2000,2004,2006,2017]: E: Estimated data // [2001-2003,2005,2007-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	419	Latin America and the Caribbean	3	19	Americas	Region						F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	84.77394	82.49023	82.45329	84.52192	87.74321	88.40951	90.32335	88.34429	90.64811	90.9284	92.97107	90.26062	90.44328	90.84228	93.28346	93.14179	94.68533	95.40951		95.40951				UIS		[2000-2004,2006,2017]: E: Estimated data // [2005,2007-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	419	Latin America and the Caribbean	3	19	Americas	Region						M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	83.91592	81.80908	81.80637	83.9908	87.09627	87.83791	89.48494	87.31021	89.65525	88.91619	91.45553	89.56286	89.03988	89.73968	91.94508	92.12764	93.16132	93.76022		93.76022				UIS		[2000-2004,2006,2017]: E: Estimated data // [2005,2007-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.52541	99.21424	100.0	95.57452	95.97727	91.88686	93.99118	96.70282	95.64334	98.44823	100.0	100.0	100.0	100.0	100.0	96.31267	92.43442	98.55838		98.55838				UIS		[2000-2005]: E: Estimated data // [2006-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	100.0	100.0	98.65006	93.6736	91.12092	87.94105	88.05074	90.10378	91.52369	96.53061	95.14429	95.25028	96.00819	94.92798	94.15979	90.7965	88.86876	93.31383		93.31383				UIS		[2000-2005]: E: Estimated data // [2006-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.75646	99.59532	99.33661	94.63187	93.55379	89.90837	91.00129	93.38832	93.57798	97.48814	97.57023	97.62252	98.00541	97.46705	97.0839	93.55949	90.65623	95.9513		95.9513				UIS		[2000-2005]: E: Estimated data // [2006-2017]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	F	Female	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														41.17177	33.97997	38.52689	36.65039			36.65039				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	M	Male	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														38.91279	32.77845	37.51734	35.3203			35.3203				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	_T	Both sexes	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														40.03574	33.37581	38.0193	35.98172			35.98172				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	M	Male	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	PT	Percentage	G	Global				100.0	97.75341	100.0	97.49063	97.67419	100.0	98.09091	97.15412	97.53037	96.68333	96.5627	96.56695	96.7646	96.53861	97.50636		97.50636				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	_T	Both sexes	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	PT	Percentage	G	Global				98.52116	97.04132	98.93831	97.1322	97.27079	98.48147	97.64251	96.70395	97.19563	97.35246	97.02492	97.0518	96.80011	97.12234	98.09276		98.09276				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	F	Female	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	PT	Percentage	G	Global				96.92475	96.27769	97.83495	96.75623	96.85235	96.92626	97.17449	96.22195	96.83963	98.05688	97.50733	97.55572	96.83712	97.73065	98.73305		98.73305				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	M	Male	[2000, 2014, 2015]	2000	2015	3	PT	Percentage	G	Global	80.22851														90.51784	86.53156				86.53156				UIS		[2000]: E: Estimated data // [2014-2015]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	_T	Both sexes	[2000, 2014, 2015, 2016]	2000	2016	4	PT	Percentage	G	Global	73.5777														87.99241	84.24571	88.09057			88.09057				UIS		[2000]: E: Estimated data // [2014-2016]: C: Country data
