series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_TLF_UEM	Unemployment rate, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16	PT	Percentage	G	Global		11.3	11.8	10.6	10.1	8.6		8.5	8.5	9.2	8.3	7.5	7.4	6.9	6.4	6.4	6.7	6.9		6.9			[2001-2005,2007-2009]: Repository: OECD; // [2010]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2011-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE25	25 years old and over	M	Male	[2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16	PT	Percentage	G	Global		8.9	9.5	8.1	7.9	6.6		6.5	6.7	7.1	6.5	5.8	5.6	5.4	5.0	4.9	5.2	5.4		5.4			[2001-2005,2007-2009]: Repository: OECD; // [2010]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2011-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16	PT	Percentage	G	Global		15.0	15.6	14.2	13.7	11.9		11.2	11.3	12.1	11.0	10.1	9.7	9.1	8.6	8.3	8.7	8.9		8.9			[2001-2005,2007-2009]: Repository: OECD; // [2010]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2011-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y_GE25	25 years old and over	F	Female	[2004]	2004	2004	1	PT	Percentage	G	Global					4.1															4.1			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y_GE25	25 years old and over	M	Male	[2004]	2004	2004	1	PT	Percentage	G	Global					3.5															3.5			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2004]	2004	2004	1	PT	Percentage	G	Global					3.7															3.7			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y15T24	15 to 24 years old	M	Male	[2004]	2004	2004	1	PT	Percentage	G	Global					11.4															11.4			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2004]	2004	2004	1	PT	Percentage	G	Global					4.6															4.6			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y_GE15	15 years old and over	F	Female	[2004]	2004	2004	1	PT	Percentage	G	Global					4.9															4.9			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y_GE15	15 years old and over	M	Male	[2004]	2004	2004	1	PT	Percentage	G	Global					4.4															4.4			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2004]	2004	2004	1	PT	Percentage	G	Global					10.0															10.0			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	Y15T24	15 to 24 years old	F	Female	[2004]	2004	2004	1	PT	Percentage	G	Global					8.7															8.7			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HS - Integrated Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2005, 2009, 2012]	2005	2012	3	PT	Percentage	G	Global						19.8				16.1			10.0							10.0			[2005]: Repository: ILO-STATISTICS - Micro data processing; // [2009]: Data reference period: November | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts;Nonstandard age group: Excluding age 65 // [2012]: Data reference period: November | Geographical coverage: Urban areas only | Population coverage: Excluding both institutional population and armed forces and/or conscripts;	[2005]: ILOSTAT - HIES - Core Welfare Indicators Questionnaire // [2009,2012]: ILOSTAT - LFS - Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y_GE15	15 years old and over	F	Female	[2005, 2009, 2012]	2005	2012	3	PT	Percentage	G	Global						21.0				18.3			10.8							10.8			[2005]: Repository: ILO-STATISTICS - Micro data processing; // [2009]: Data reference period: November | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts;Nonstandard age group: Excluding age 65 // [2012]: Data reference period: November | Geographical coverage: Urban areas only | Population coverage: Excluding both institutional population and armed forces and/or conscripts;	[2005]: ILOSTAT - HIES - Core Welfare Indicators Questionnaire // [2009,2012]: ILOSTAT - LFS - Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y_GE15	15 years old and over	M	Male	[2005, 2009, 2012]	2005	2012	3	PT	Percentage	G	Global						18.5				13.9			9.4							9.4			[2005]: Repository: ILO-STATISTICS - Micro data processing; // [2009]: Data reference period: November | Geographical coverage: Main cities or metropolitan areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts;Nonstandard age group: Excluding age 65 // [2012]: Data reference period: November | Geographical coverage: Urban areas only | Population coverage: Excluding both institutional population and armed forces and/or conscripts;	[2005]: ILOSTAT - HIES - Core Welfare Indicators Questionnaire // [2009,2012]: ILOSTAT - LFS - Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2005]	2005	2005	1	PT	Percentage	G	Global						40.0														40.0			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HIES - Core Welfare Indicators Questionnaire		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y15T24	15 to 24 years old	F	Female	[2005]	2005	2005	1	PT	Percentage	G	Global						39.2														39.2			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HIES - Core Welfare Indicators Questionnaire		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y15T24	15 to 24 years old	M	Male	[2005]	2005	2005	1	PT	Percentage	G	Global						41.0														41.0			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HIES - Core Welfare Indicators Questionnaire		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2005]	2005	2005	1	PT	Percentage	G	Global						14.3														14.3			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HIES - Core Welfare Indicators Questionnaire		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y_GE25	25 years old and over	F	Female	[2005]	2005	2005	1	PT	Percentage	G	Global						16.0														16.0			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HIES - Core Welfare Indicators Questionnaire		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	Y_GE25	25 years old and over	M	Male	[2005]	2005	2005	1	PT	Percentage	G	Global						12.6														12.6			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - HIES - Core Welfare Indicators Questionnaire		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						2.9							4.5							4.5			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y_GE15	15 years old and over	F	Female	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						2.2							3.6							3.6			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						4.8							8.7							8.7			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y15T24	15 to 24 years old	F	Female	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						3.6							6.8							6.8			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y15T24	15 to 24 years old	M	Male	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						6.3							11.3							11.3			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						2.3							3.6							3.6			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y_GE25	25 years old and over	F	Female	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						1.7							2.8							2.8			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y_GE15	15 years old and over	M	Male	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						3.5							5.3							5.3			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y_GE25	25 years old and over	M	Male	[2005, 2012]	2005	2012	2	PT	Percentage	G	Global						2.9							4.3							4.3			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Survey 1-2-3, Employment, informal sector and household's living conditions		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.1	5.9	6.3	6.6	6.4	6.6	5.7	4.5	4.8	7.7	7.2	10.1	9.8	8.8	9.1	9.0	8.6	8.1		8.1			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	2.7	2.9	3.4	3.5	3.4	3.2	2.5	1.7	2.6	4.2	3.8	6.5	6.2	5.3	4.7	5.1	5.1	4.8		4.8			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	4.0	4.7	4.9	5.1	5.6	6.0	5.2	4.3	4.1	6.7	6.3	9.2	8.2	7.0	7.4	8.0	7.6	7.5		7.5			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	4.3	5.1	5.6	5.8	5.4	5.0	4.3	3.2	4.1	6.6	6.0	8.6	8.6	7.7	7.7	7.6	7.2	6.8		6.8			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	11.0	13.2	14.1	14.5	14.2	15.0	13.8	10.8	10.8	17.6	17.0	22.2	22.6	21.6	24.4	22.3	21.5	20.6		20.6			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	6.6	7.4	7.8	8.0	8.3	9.3	8.4	6.8	5.9	9.6	9.1	12.8	11.6	10.4	11.3	11.2	10.9	10.3		10.3			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	14.2	16.1	17.5	17.5	18.3	21.0	19.6	15.1	12.6	21.4	20.5	29.5	27.8	26.2	30.6	26.9	29.0	25.9		25.9			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	9.3	11.8	12.4	13.0	12.3	11.6	10.6	8.3	9.8	15.6	14.8	18.0	19.3	18.7	20.8	19.5	17.6	17.6		17.6			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	3.2	3.5	3.9	4.1	4.1	4.2	3.5	2.6	3.1	5.1	4.8	7.5	7.0	5.9	5.8	6.3	6.0	5.8		5.8			[2000-2009]: Repository: OECD; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	[2000-2010]: ILOSTAT - HS - National Household Survey // [2011-2017]: ILOSTAT - LFS - Continuous Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	16.1	15.8	15.1	13.9	13.7	12.6	11.1	9.9	8.5	9.2	11.6	13.7	15.9	17.3	17.3	16.2	13.1	11.2		11.2			[2000-2001]: Age coverage - maximum age: 74 years old // [2002,2004,2007-2017]: Repository: Eurostat special tabulation; // [2003,2005-2006]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	17.3	17.9	17.3	15.6	15.3	13.8	12.7	11.3	10.4	10.7	12.3	13.7	16.0	16.8	18.3	16.9	13.8	11.9		11.9			[2000-2001]: Age coverage - maximum age: 74 years old // [2002,2004,2007-2017]: Repository: Eurostat special tabulation; // [2003,2005-2006]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	15.0	14.1	13.2	12.5	12.3	11.6	9.8	8.8	7.0	7.9	11.0	13.6	15.9	17.7	16.5	15.6	12.5	10.6		10.6			[2000-2001]: Age coverage - maximum age: 74 years old // [2002,2004,2007-2017]: Repository: Eurostat special tabulation; // [2003,2005-2006]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	Y_GE25	25 years old and over	M	Male	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16	PT	Percentage	G	Global			10.0	9.5	9.9	9.0	7.6	7.2	5.4	6.0	8.7	11.2	13.4	14.5	13.5	12.9	10.4	8.8		8.8			[2002,2004,2007-2017]: Repository: Eurostat special tabulation; // [2003,2005-2006]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
