goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	45.0	38.0	51.0	34.0	29.0	39.0	57.0	49.0	66.0	35.0	30.0	40.0	82.0	70.0	95.0	128.0	110.0	148.0	140.0	120.0	162.0	35.0	30.0	41.0	58.0	50.0	67.0	46.0	40.0	53.0	34.0	30.0	40.0	57.0	49.0	66.0	68.0	58.0	78.0	79.0	68.0	91.0	89.0	77.0	103.0	111.0	95.0	128.0	110.0	94.0	127.0	98.0	84.0	113.0	54.0	46.0	62.0	54.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	163.0	149.0	177.0	163.0	151.0	176.0	163.0	151.0	175.0	163.0	152.0	175.0	163.0	152.0	175.0	163.0	152.0	175.0	164.0	154.0	174.0	164.0	155.0	173.0	164.0	153.0	175.0	164.0	150.0	178.0	163.0	146.0	180.0	162.0	144.0	181.0	161.0	142.0	181.0	159.0	140.0	180.0	158.0	139.0	178.0	156.0	137.0	176.0	154.0	136.0	174.0	152.0	134.0	172.0	151.0	133.0	170.0	151.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	9.0	7.7	10.0	10.0	8.6	12.0	9.7	8.3	11.0	9.3	8.0	11.0	9.3	8.0	11.0	7.9	6.8	9.1	7.0	6.0	8.1	6.5	5.5	7.5	6.7	5.7	7.7	7.8	6.7	9.0	7.1	6.1	8.2	6.7	5.7	7.7	6.3	5.4	7.3	5.7	4.9	6.6	5.5	4.7	6.4	5.8	4.9	6.7	5.9	5.1	6.9	5.2	4.5	6.1	5.3	4.6	6.2	5.3					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	53	Australia and New Zealand	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	7.0	6.2	7.8	6.8	6.0	7.5	6.6	5.8	7.4	6.7	5.9	7.4	6.9	6.1	7.7	6.5	5.8	7.3	7.0	6.2	7.8	6.4	5.6	7.1	6.8	5.9	7.6	7.0	6.2	7.9	6.8	5.9	7.6	6.6	5.8	7.4	6.7	5.9	7.5	6.3	5.5	7.1	6.6	5.8	7.5	6.2	5.5	7.0	6.6	5.8	7.5	6.8	6.0	7.7	6.8	5.9	7.6	6.8					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PER_100000_POP	Per 100,000 population	G	Global																															3.9	3.3	4.5	0.76	0.65	0.87	0.74	0.64	0.86	1.5	1.3	1.7	3.6	3.1	4.2	5.8	4.9	6.7	2.9	2.4	3.3	6.4	5.5	7.4	6.4	5.5	7.4	6.4					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	7.3	6.3	8.4	7.6	6.5	8.8	7.8	6.7	9.1	8.1	6.9	9.4	8.4	7.2	9.7	8.6	7.4	10.0	8.9	7.6	10.0	9.2	7.8	11.0	9.4	8.1	11.0	9.7	8.3	11.0	6.8	5.8	7.8	9.0	7.7	10.0	31.0	27.0	36.0	12.0	10.0	14.0	2.2	1.9	2.6	11.0	9.6	13.0	15.0	13.0	18.0	8.7	7.5	10.0	5.4	4.6	6.3	5.4					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PER_100000_POP	Per 100,000 population	G	Global																															10.0	8.6	12.0	6.6	5.6	7.6	3.2	2.7	3.7	6.1	5.2	7.1	0.0	0.0	0.0	5.8	4.9	6.6	0.0	0.0	0.0	14.0	12.0	16.0	19.0	16.0	22.0	19.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	535	Bonaire, Sint Eustatius and Saba	5	29	Caribbean	Country								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PER_100000_POP	Per 100,000 population	G	Global																															0.0	0.0	0.0	5.2	4.5	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	2.0	2.8	4.6	3.9	5.3	3.1	2.6	3.5	3.4	2.9	3.9	3.4					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	50.0	43.0	57.0	32.0	27.0	37.0	33.0	28.0	38.0	19.0	16.0	22.0	30.0	26.0	35.0	23.0	20.0	26.0	24.0	21.0	28.0	22.0	19.0	26.0	23.0	20.0	27.0	25.0	21.0	29.0	22.0	19.0	26.0	23.0	20.0	27.0	17.0	14.0	19.0	19.0	16.0	22.0	12.0	11.0	14.0	24.0	20.0	27.0	16.0	14.0	18.0	14.0	12.0	16.0	15.0	13.0	18.0	15.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	314.0	201.0	427.0	314.0	201.0	427.0	313.0	200.0	427.0	315.0	201.0	429.0	318.0	204.0	432.0	319.0	205.0	434.0	320.0	205.0	436.0	321.0	206.0	437.0	322.0	206.0	438.0	323.0	206.0	439.0	324.0	207.0	441.0	326.0	209.0	443.0	326.0	208.0	443.0	327.0	244.0	411.0	330.0	274.0	386.0	331.0	272.0	391.0	332.0	272.0	391.0	331.0	271.0	391.0	330.0	270.0	390.0	330.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	110.0	84.0	138.0	123.0	95.0	155.0	69.0	53.0	87.0	69.0	54.0	86.0	86.0	55.0	122.0	83.0	53.0	118.0	80.0	62.0	100.0	77.0	57.0	100.0	74.0	48.0	106.0	72.0	59.0	86.0	69.0	51.0	90.0	67.0	48.0	90.0	65.0	52.0	79.0	62.0	50.0	77.0	63.0	45.0	83.0	63.0	52.0	74.0	56.0	43.0	72.0	51.0	38.0	65.0	46.0	35.0	59.0	46.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	10.0	8.8	12.0	11.0	9.5	13.0	9.5	8.2	11.0	12.0	10.0	14.0	10.0	8.9	12.0	9.2	7.9	11.0	9.5	8.1	11.0	7.4	6.4	8.6	7.8	6.7	9.1	7.9	6.8	9.2	7.9	6.8	9.2	7.9	6.8	9.2	7.5	6.5	8.7	6.9	5.9	8.0	7.5	6.4	8.6	7.3	6.2	8.4	7.3	6.2	8.4	7.4	6.3	8.5	7.3	6.3	8.5	7.3					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	59.0	45.0	75.0	59.0	46.0	75.0	50.0	38.0	63.0	54.0	41.0	68.0	52.0	40.0	65.0	44.0	34.0	55.0	45.0	35.0	57.0	51.0	39.0	65.0	52.0	39.0	65.0	50.0	38.0	63.0	53.0	40.0	66.0	57.0	44.0	72.0	58.0	45.0	74.0	57.0	43.0	72.0	54.0	41.0	68.0	50.0	38.0	63.0	46.0	36.0	59.0	44.0	34.0	56.0	41.0	31.0	52.0	41.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	14.0	12.0	17.0	15.0	13.0	17.0	13.0	11.0	16.0	12.0	10.0	14.0	12.0	11.0	14.0	12.0	10.0	14.0	11.0	9.7	13.0	10.0	8.8	12.0	10.0	8.6	12.0	9.7	8.3	11.0	11.0	9.0	12.0	10.0	8.6	12.0	9.4	8.1	11.0	9.3	8.0	11.0	9.1	7.8	10.0	9.5	8.1	11.0	10.0	8.5	12.0	9.2	7.9	11.0	9.0	7.7	10.0	9.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	191.0	123.0	272.0	179.0	116.0	255.0	168.0	109.0	241.0	159.0	103.0	227.0	151.0	97.0	215.0	143.0	92.0	204.0	136.0	88.0	194.0	129.0	84.0	185.0	123.0	80.0	176.0	118.0	76.0	169.0	113.0	73.0	162.0	109.0	71.0	156.0	105.0	68.0	151.0	102.0	66.0	146.0	98.0	64.0	141.0	95.0	62.0	136.0	93.0	60.0	132.0	90.0	58.0	128.0	87.0	56.0	124.0	87.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0	143.0	311.0	219.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	257.0	220.0	297.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	61.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	20.0	28.0	0.0	0.0	0.0	71.0	61.0	82.0	71.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	5.6	4.8	6.5	7.0	6.0	8.1	6.1	5.3	7.1	8.4	7.2	9.7	7.1	6.1	8.2	6.9	5.9	7.9	6.8	5.8	7.9	6.9	5.9	8.0	7.2	6.1	8.3	7.8	6.7	9.0	6.9	5.9	8.0	7.4	6.4	8.6	7.9	6.7	9.1	8.2	7.0	9.5	6.8	5.8	7.8	6.3	5.4	7.3	6.1	5.2	7.0	5.1	4.4	5.9	4.1	3.5	4.7	4.1					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	150.0	128.0	173.0	114.0	98.0	132.0	104.0	89.0	121.0	89.0	76.0	103.0	106.0	91.0	123.0	116.0	99.0	134.0	105.0	90.0	121.0	92.0	78.0	106.0	59.0	50.0	68.0	81.0	69.0	93.0	68.0	58.0	79.0	70.0	60.0	81.0	68.0	58.0	78.0	69.0	59.0	80.0	54.0	46.0	62.0	58.0	49.0	67.0	57.0	49.0	66.0	83.0	71.0	96.0	95.0	81.0	110.0	95.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
