goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2015	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	28.8	25.7	27.5	27.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	31.4	15.4	10.4	10.4			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	57.0	49.1	50.0	50.0			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	5.6	63.5	67.6	67.6			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	22.5	21.8	23.4	23.4			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	47.4	40.1	42.0	42.0			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	84.5	66.1	72.7	72.7			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	48.3	66.2	64.3	64.3			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	8.1	5.3	6.5	6.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	44.6	22.5	31.8	31.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	35.4	46.7	50.4	50.4			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	7.2	7.9	7.1	7.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
