series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	value_2019	lowerbound_2019	upperbound_2019	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.0812	26.0812	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673	26.30665	26.30665	40.16673						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	22.54147	28.05396	28.05396	23.30524	28.05396	28.05396	24.07081	28.05396	28.05396	25.26631	28.05396	28.05396	26.40592	28.05396	28.05396	27.2073	28.05396	28.05396	27.32738	28.05396	28.05396	27.32738	28.05396	28.05396	27.73141	28.05396	28.05396	29.45496	28.05396	28.05396	29.46351	28.05396	28.05396	29.47676	28.05396	28.05396	29.78123	28.05396	28.05396	29.78647	28.05396	28.05396	30.27117	28.05396	28.05396	30.73502	28.05396	28.05396	31.0516	28.05396	28.05396	31.08254	28.05396	28.05396	31.799	28.05396	28.05396	31.799	28.05396	28.05396	31.799						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	21.11974	34.45032	34.45032	21.22396	34.45032	34.45032	21.32452	34.45032	34.45032	21.40613	34.45032	34.45032	21.5289	34.45032	34.45032	21.90585	34.45032	34.45032	22.50326	34.45032	34.45032	25.12057	34.45032	34.45032	25.19501	34.45032	34.45032	25.24054	34.45032	34.45032	25.32534	34.45032	34.45032	25.37757	34.45032	34.45032	25.39104	34.45032	34.45032	25.84	34.45032	34.45032	28.92405	34.45032	34.45032	28.92598	34.45032	34.45032	29.93116	34.45032	34.45032	29.98102	34.45032	34.45032	29.98102	34.45032	34.45032	29.98102	34.45032	34.45032	29.98102						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	66.61093	49.16668	49.16668	66.61093	49.16668	49.16668	71.15447	49.16668	49.16668	71.15447	57.4445	57.4445	71.15447	57.4445	57.4445	71.15447	57.4445	57.4445	71.15447	57.4445	57.4445	71.15447	57.4445	57.4445	71.15447	57.4445	57.4445	71.15447	57.46423	57.46423	71.15447	82.28479	82.28479	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447	82.38336	82.38336	71.15447						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	24.27883	21.11974	21.11974	24.27883	21.22396	21.22396	24.27883	21.32452	21.32452	24.27883	21.40613	21.40613	24.27883	21.5289	21.5289	24.27883	21.90585	21.90585	24.27883	22.50326	22.50326	24.27883	25.12057	25.12057	24.27883	25.19501	25.19501	24.27883	25.24054	25.24054	24.27883	25.32534	25.32534	24.27883	25.37757	25.37757	24.27883	25.39104	25.39104	24.28588	25.84	25.84	32.71341	28.92405	28.92405	36.76679	28.92598	28.92598	36.76679	29.93116	29.93116	41.0102	29.98102	29.98102	41.0102	29.98102	29.98102	41.0102	29.98102	29.98102	41.0102						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	34	Southern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	23.90934	23.74604	23.92779	24.40739	24.30993	24.42559	24.45411	24.3694	24.47116	24.56398	24.47926	24.58103	24.67924	24.59452	24.69629	24.71521	24.63049	24.73226	24.83362	24.74891	24.85068	24.83427	24.74956	24.85132	25.04	24.95692	25.05513	25.50395	25.41844	25.50949	25.69407	25.60618	25.69723	25.72232	25.63447	25.72544	27.85732	27.78822	27.85732	27.98949	27.98945	27.98949	28.07369	28.07367	28.07369	28.07369	28.07367	28.07369	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776	28.07776						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	56.57086	66.60002	66.61093	56.57086	66.60002	66.61093	56.57086	71.15447	71.15447	56.57086	71.15447	71.15447	56.57086	71.15447	71.15447	56.85372	71.15447	71.15447	56.85372	71.15447	71.15447	56.85372	71.15447	71.15447	56.85372	71.15447	71.15447	56.85372	71.15447	71.15447	57.0503	71.15447	71.15447	57.0503	71.15447	71.15447	57.0503	71.15447	71.15447	59.024	71.15447	71.15447	59.024	71.15447	71.15447	59.024	71.15447	71.15447	59.024	71.15447	71.15447	59.024	71.15447	71.15447	59.02427	71.15447	71.15447	59.02427	71.15447	71.15447	59.02427						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564	67.31274	67.31274	48.92564						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	45.54633	41.47678	52.18632	45.54649	41.47678	52.18632	46.77283	41.47678	52.18632	46.77283	41.47678	52.18632	82.49658	41.47678	52.18632	82.49658	41.47678	52.18632	82.52624	41.47678	52.18632	82.52625	41.47678	52.18632	82.52625	41.47678	52.18632	82.52687	41.47678	52.18632	82.52687	41.47678	52.18632	82.52687	41.47678	52.18632	82.52687	41.47678	52.18632	82.52687	41.47678	52.18632	82.52707	41.47678	52.18632	82.5271	52.56591	52.56591	82.5271	52.56591	52.56591	82.5271	52.56591	52.56591	82.5271	52.56591	52.56591	82.5271	52.56591	52.56591	82.5271						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	35	South-Eastern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	21.74785	21.52719	22.03247	22.73842	22.51963	23.01195	23.81189	23.5935	24.08466	24.63213	24.43892	24.90493	26.02296	25.80046	26.32097	26.34363	26.15309	26.64721	26.81395	26.60281	27.07971	28.24967	28.01789	28.4714	28.86243	28.64962	29.10848	30.41239	30.19121	30.61483	30.68371	30.44978	30.8564	31.13888	30.89159	31.32409	31.56294	31.32389	31.72911	32.69103	32.46955	32.85387	33.83888	33.63096	33.98651	34.16435	34.00195	34.31927	34.78699	34.60592	34.87938	35.54197	35.37483	35.54577	35.58128	35.58128	35.58128	35.58128	35.58128	35.58128	35.58128						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	13.00015	24.27883	24.27883	13.00015	24.27883	24.27883	13.03786	24.27883	24.27883	13.03786	24.27883	24.27883	13.41534	24.27883	24.27883	14.96837	24.27883	24.27883	15.34346	24.27883	24.27883	15.34346	24.27883	24.27883	15.34346	24.27883	24.27883	16.70379	24.27883	24.27883	16.70379	24.27883	24.27883	17.04396	24.27883	24.27883	19.0802	24.27883	24.27883	19.0802	24.28588	24.28588	19.0802	32.71341	32.71341	19.0802	36.76679	36.76679	19.0802	36.76679	36.76679	19.0802	41.0102	41.0102	19.0802	41.0102	41.0102	19.0802	41.0102	41.0102	19.0802						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	17.663	50.61391	56.57086	17.663	50.61391	56.57086	17.663	50.61391	56.57086	17.663	50.61391	56.57086	17.7036	50.61391	56.57086	17.7036	51.17847	56.85372	17.7036	51.17847	56.85372	17.7036	51.17847	56.85372	17.74695	51.17847	56.85372	17.74695	51.17847	56.85372	17.74695	51.68642	57.0503	17.74695	51.68642	57.0503	20.95	51.68642	57.0503	20.95	53.66012	59.024	21.01259	53.66012	59.024	21.01259	53.66012	59.024	21.01867	53.66012	59.024	21.01867	53.66012	59.024	21.01867	59.02427	59.02427	21.01867	59.02427	59.02427	21.01867						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	35.07333	22.54147	22.54147	35.69248	23.30524	23.30524	37.68645	24.07081	24.07081	38.44235	25.26631	25.26631	38.9422	26.40592	26.40592	39.54168	27.2073	27.2073	41.0912	27.32738	27.32738	41.92871	27.32738	27.32738	43.07136	27.73141	27.73141	45.87551	29.45496	29.45496	46.84193	29.46351	29.46351	49.00943	29.47676	29.47676	51.03713	29.78123	29.78123	53.39529	29.78647	29.78647	54.53106	30.27117	30.27117	54.99208	30.73502	30.73502	55.67925	31.0516	31.0516	55.67925	31.08254	31.08254	55.67969	31.799	31.799	55.67969	31.799	31.799	55.67969						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	8.35419	45.54633	45.54633	8.73183	45.54649	45.54649	8.73183	46.77283	46.77283	9.25816	46.77283	46.77283	10.34873	82.49658	82.49658	10.64325	82.49658	82.49658	11.18644	82.52624	82.52624	12.78121	82.52625	82.52625	13.87673	82.52625	82.52625	17.12562	82.52687	82.52687	17.35	82.52687	82.52687	18.05893	82.52687	82.52687	18.90513	82.52687	82.52687	20.91571	82.52687	82.52687	22.35095	82.52707	82.52707	23.10624	82.5271	82.5271	24.23356	82.5271	82.5271	26.01216	82.5271	82.5271	26.11369	82.5271	82.5271	26.11369	82.5271	82.5271	26.11369						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	38.63416	13.00015	13.00015	42.55209	13.00015	13.00015	42.73061	13.03786	13.03786	43.5999	13.03786	13.03786	43.5999	13.41534	13.41534	43.5999	14.96837	14.96837	43.5999	15.34346	15.34346	43.5999	15.34346	15.34346	43.5999	15.34346	15.34346	43.5999	16.70379	16.70379	43.5999	16.70379	16.70379	43.5999	17.04396	17.04396	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999	19.0802	19.0802	43.5999						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	17.62478	17.663	0.0	17.62478	17.663	0.0	17.62478	17.663	1.6129	17.62478	17.663	1.6129	17.66538	17.7036	1.6129	17.66538	17.7036	1.6129	17.66538	17.7036	2.95991	17.66538	17.7036	2.95991	17.70873	17.74695	2.95991	17.70873	17.74695	2.95991	17.70873	17.74695	2.95991	17.70873	17.74695	2.95991	20.94151	20.95	4.12231	20.94151	20.95	5.72051	21.00784	21.01259	5.72051	21.00784	21.01259	5.84566	21.01867	21.01867	5.84566	21.01867	21.01867	5.84566	21.01867	21.01867	5.84566	21.01867	21.01867	5.84566						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	69.6449	7.9132	8.93469	71.96498	8.22436	9.23823	79.56632	8.22436	9.23823	79.72291	8.73173	9.73966	80.7557	9.88458	10.95157	83.02377	10.16328	11.26716	84.2435	10.70334	11.78249	84.40475	12.3112	13.42642	84.48907	13.39508	14.60109	85.36761	16.5593	17.7274	85.36912	16.80318	17.93219	85.84177	17.51059	18.57091	85.96546	18.39382	19.47764	85.96546	20.39669	21.34952	85.96546	21.84765	22.7426	85.96546	22.70411	23.48162	85.96546	23.78954	24.43886	85.96546	25.68351	26.02439	85.96546	26.11369	26.11369	85.96546	26.11369	26.11369	85.96546						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	16.82592	37.80611	38.63416	16.82592	42.55209	42.55209	16.90375	42.73061	42.73061	18.20792	43.5999	43.5999	18.20792	43.5999	43.5999	18.2964	43.5999	43.5999	18.34339	43.5999	43.5999	18.95296	43.5999	43.5999	19.06882	43.5999	43.5999	19.78459	43.5999	43.5999	20.26572	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492	43.5999	43.5999	20.33492						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
