series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		20.28995		20.28995				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		21.02436		21.02436				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.04161		5.04161				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		23.95989		23.95989				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		15.31533		15.31533				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		19.49112		19.49112				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.69168		6.69168				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		23.20756		23.20756				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.80745		6.80745				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		21.44945		21.44945				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		18.73374		18.73374				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		17.34159		17.34159				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		9.58864		9.58864				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		7.8159		7.8159				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		7.70306		7.70306				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.85187		8.85187				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.4644		6.4644				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.51383		5.51383				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.8963		6.8963				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		18.63921		18.63921				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		7.78366		7.78366				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.61248		6.61248				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		5.70404		5.70404				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.99317		6.99317				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		12.08433		12.08433				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		18.20676		18.20676				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.52113		6.52113				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		19.36656		19.36656				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		16.7589		16.7589				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		10.66334		10.66334				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		18.33461		18.33461				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		22.249		22.249				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		20.64502		20.64502				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		17.72665		17.72665				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		17.53098		17.53098				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.71573		6.71573				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		22.55933		22.55933				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.41071			10.41071				Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	15.92857			15.92857				Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	[2009]	2009	2009	1	PT	Percentage	G	Global										9.375										9.375			Travel related to unpaid domestic work is not included.	Calculated by UNSD based on available country data from the Danish Time-Use and Consumption Survey to apply ICATUS.		CA: Country adjusted data
