goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	A	Normal value	[2000, 2001, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15	CUR_LCU	Local currency (millions)	G	Global	34613.6	51324.68					189578.45442576	218857.89707178	308325.0	323936.0	387194.0	454110.0	516565.0	594674.0	663027.65852334	749436.20103071	848797.209998981	966577.724376508	1192963.15947654		1192963.15947654				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	A	Normal value	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	CUR_LCU	Local currency (millions)	G	Global			150520.006165	166940.624	183492.45075	203445.447730339	228972.036821088	251316.92380685	291190.618604419	298938.0	324721.0	327736.4878	325336.983	318981.93	366612.2378	379381.03	389534.161	430923.63	449755.04		449755.04				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	1596303.08824288	2531936.88168716	2539884.89078	2695056.81984833	2816680.31935834	3091383.63189426	3208608.956392	3455587.05227829	3985310.05344372	4671419.97240148	5412838.79527312	7292473.22916748	7763439.00971254	8276520.0	8870412.90974715	11696970.0788015	13064324.6293783	14567614.3805396	15855520.3140746		15855520.3140746				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	47019.5	71753.4	85113.06679	101659.80001956	127509.20803866	183406.8	234374.4	301218.2	409060.853	384909.3	449977.2	557362.82	625982.0	634749.0	639957.3	831806.4	917850.82616434	1200352.0	1407030.3505607		1407030.3505607				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	CUR_LCU	Local currency (millions)	G	Global	74277.0	74347.0	95878.0	108775.0	123555.0	132126.6	175353.4	205229.6	248835.64	288544.6	303374.4	302008.5	348865.0	403637.0	519240.0	538378.0					538378.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	400390.0	414592.0	421911.0	445588.0	484510.0	529170.0	556545.0	589546.0	619645.0	571686.0	606128.0	631142.0	637085.0	679426.0	694781.0	719201.0	757949.0	797428.0	824898.0		824898.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	CUR_LCU	Local currency (millions)	G	Global										7038474.358	7038474.358	7893271.2335	9120873.109	11424725.625	15418196.36719	13417507.657	13920660.89	17220608.4649681	19237786.1743838		19237786.1743838				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CUR_LCU	Local currency (millions)	G	Global	362.632	380.56	416.155	448.013	470.293	551.642	620.701	731.276	752.438	707.149	774.417075	827.134672	806.055820899293	941.585641708607	995.074336134956	993.750577555299	1048.7182696581	1108.81087272			1108.81087272				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	3583020.0	3414058.5	3266458.6	3353772.5	3601485.9	4023393.1	4373815.9	4581377.8	4510299.9	4086823.8	4330494.2	4537152.4	4731968.8	5271102.5	5508084.7	5762630.2	5830668.0	6254743.2	6083767.5		6083767.5				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	A	Normal value	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	CUR_LCU	Local currency (millions)	G	Global			348354.155936	435252.6283879	468166.1167837	498211.486294	567599.623932	656835.509063	630744.772046	771519.725145	880219.0	1047290.0	1276310.0	1441630.0	1321138.71436006	1277686.3117038	1410500.0	1554593.34602008	1699881.25658375		1699881.25658375				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	68156.0	69168.83197302	71655.9423368932	84501.242708758	100588.58466312	111940.627050726	128963.316268706	145649.669090757	168650.063258386	208840.676984092	241696.340658722	278123.374663796	311744.740211409	366556.939392441	410473.4	443299.0	574052.0	553789.0	629491.0		629491.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	A	Normal value	[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2011	2018	8	CUR_LCU	Local currency (millions)	G	Global												30929485.09	40588129.3	43848920.20569	51482182.23303	57945275.6624082	66756680.3608979	73875719.9619727	113401273.214395		113401273.214395				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	CUR_LCU	Local currency (millions)	G	Global											412.6491286	504.6549799	527.84284657	558.42127811	632.66982091	612.38217998	681.14732288837	717.9977903	758.5072993		758.5072993				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	A	Normal value	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	CUR_LCU	Local currency (millions)	G	Global		2590.310780746	2902.680924994	4814.067192797	6340.452569215	7973.880379717	8164.4	12178.536973298	11930.245812546	12732.565323949	16124.994933539	24013.042	24037.176	26784.654	31280.506	36419.244817	42836.103238	48709.35430167	56190.815318		56190.815318				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	A	Normal value	[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2011	2018	8	CUR_LCU	Local currency (millions)	G	Global												2668.48981299	2963.65688305	4258.77591872	4133.97226223	4375.37147153	3952.70182196	4418.13263607041	4663.87955813119		4663.87955813119				IMF		_X: Data nature not available
