goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.865613084310127,0.848838772959545,0.814796534562762,0.854892497023768,0.856065317524986,0.864604772592517,0.864711535390662,0.855286726373479,0.86347137926931,0.73160340486545,0.676548895591306,0.693699691690747,0.707965133097905,0.741647257643812,0.738662046362365,0.735504310637657,0.74202278973337,0.745124232720945,0.777510011695077,,0.777510011695077,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),360,Indonesia,4,35,South-Eastern Asia,Country,113.9174,-0.994582204,IDN,1,1,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2001,2018,18,PT,Percentage,G,Global,,0.530901942725184,0.666725149293148,0.62991475480074,0.632916357681935,0.709170159519041,0.632396443579401,0.665040978069022,0.671986044276559,0.652540452074186,0.705672693035426,0.695929449832517,0.677644046611021,0.669848263871146,0.656360550671075,0.675479237499357,0.685076444595216,0.675951459587063,0.704850110645343,,0.704850110645343,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),364,Iran (Islamic Republic of),4,34,Southern Asia,Country,54.19766348,32.74370885,IRN,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",2000,2009,10,PT,Percentage,G,Global,0.293457696506551,0.30784093036393,0.248552277364692,0.271758300059604,0.288057295606676,0.291079342879114,0.25981376536573,0.302363612857893,0.287591160227282,0.326854741666766,,,,,,,,,,,0.326854741666766,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),368,Iraq,4,145,Western Asia,Country,43.76606267,33.05013795,IRQ,1,1,A,Normal value,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,0.0218145840048709,0.0360897263187874,0.0599500759678624,,,,0.0599500759678624,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.871290534898806,0.761971340455725,0.724712290549182,0.749316575588499,0.773088790772184,0.781672298040845,0.808796132663246,0.738958479687531,0.584057715170903,0.483963840041266,0.347104944143037,0.487793554474777,0.555719764917336,0.58556539164747,0.635243845319047,0.667296347914544,0.700212204013086,0.718369850252279,0.737036776505564,,0.737036776505564,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.657884280529858,0.609758587400265,0.54466135887401,0.582882317829308,0.615843325418837,0.638854901435984,0.666507972302253,0.692202247922957,0.626966867338944,0.580765471578655,0.622707997937557,0.637947150197906,0.610453788274723,0.630532139996749,0.661124908073962,0.685277880120758,0.677993530116941,0.696402447393339,0.643611137876542,,0.643611137876542,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.614032598012162,0.60216770856071,0.60020571336735,0.596210343489587,0.584077944293629,0.575579057423194,0.598340764613904,0.624454265650197,0.597338121213923,0.559708487780361,0.570641792905287,0.579789917435454,0.600241636626299,0.596647795581308,0.594760361206042,0.595622952472459,0.602739125243956,0.599130648241838,0.59665244308395,,0.59665244308395,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),384,Côte d'Ivoire,5,11,Western Africa,Country,-5.552690016,7.62211586,CIV,1,1,A,Normal value,"[2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,16,PT,Percentage,G,Global,0.803730017761988,,,0.800121016538924,0.820163847780124,0.797653958944282,0.893418898565908,0.855145902498686,0.82675678412313,0.849294783279007,0.810165173515705,0.673638791715563,0.726118009901797,0.742681811944846,0.760943409655047,0.714890888522729,0.716450981665056,0.684556263264016,,,0.684556263264016,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),388,Jamaica,5,29,Caribbean,Country,-77.31068409,18.15616857,JAM,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.83463757186136,0.736589829536763,0.694275887724506,0.73680053205783,0.755627760343542,0.782652920280091,0.759454256369154,0.745949156982044,0.70043141955127,0.630809963855524,0.719900259647018,0.719092610062321,0.800855978217891,0.86993870023041,0.88517693348939,0.893936626699168,0.910535159340805,0.900089641353057,0.897984927529575,,0.897984927529575,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),39,Southern Europe,3,150,Europe,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.538312807758266,0.528513488818318,0.530795242715862,0.561438039411698,0.560841637076689,0.559888531696646,0.571744637462912,0.581159129232014,0.541169022910978,0.495631994080597,0.509845391748606,0.517328569835673,0.518345175700163,0.514924184313613,0.541898339245207,0.544375573563831,0.575185781243614,0.59069727637879,0.604545422383771,,0.604545422383771,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),392,Japan,4,30,Eastern Asia,Country,139.2716103,36.6554539,JPN,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.465056026180601,0.458679714005563,0.424492774362718,0.422627442648539,0.453227540570072,0.480247985390852,0.506069492033413,0.511849651337083,0.456496163764184,0.384541458157018,0.401340861190079,0.404684979831104,0.414812047517617,0.432169416686034,0.469192149257174,0.482901165157012,0.478335958300792,0.494253625475522,0.50342692724629,,0.50342692724629,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.949718537153433,0.907196323835628,0.95099504100347,0.933738222683713,0.934825173350625,0.857505960228566,0.905618446734259,0.767495884467369,0.786068340105656,0.882768564482576,0.956564826794332,1.12441137755515,0.833100013674618,1.01955983821879,0.90154133261484,0.684143785008789,0.607777021700066,0.604413766825504,0.831392552758928,,0.831392552758928,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),4,Afghanistan,4,34,Southern Asia,Country,66.02688198,33.83160199,AFG,1,1,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2003,2017,15,PT,Percentage,G,Global,,,,0.178612681759457,0.214911694086795,0.269899293401243,0.221436315967571,0.157632108731589,0.0676544623265385,0.117497187559805,0.112002550877955,0.0954202319619873,0.114832428883936,0.109216850330413,0.11538137434147,0.136588176148202,0.184820308198916,0.205887496836955,,,0.205887496836955,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),40,Austria,4,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.551139983431956,0.578932337568202,0.562546320190775,0.553891141273776,0.521975514620084,0.53189684073181,0.530379424213655,0.54939032166387,0.556512947747225,0.498552436968488,0.511471261884931,0.533466464521407,0.54043337262343,0.545857857179438,0.537978732434868,0.559108304621983,0.542650889173964,0.551912015429029,0.56410090322626,,0.56410090322626,,,,IMF,,_X: Data nature not available
