goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	NUMBER	Number	G	Global								50.0	55.0	45.0	58.0	13.0	49.0	112.0	56.0	56.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	_T	All age ranges or no breaks by age	F	Female	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	NUMBER	Number	G	Global								48.0	55.0	45.0	58.0	13.0	49.0	111.0	56.0	56.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	_T	All age ranges or no breaks by age	M	Male	[2010, 2011, 2012, 2013, 2014, 2015, 2016]	2010	2016	7	NUMBER	Number	G	Global								2.0	0.0	0.0	0.0	0.0	0.0	1.0		1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2006, 2007, 2011, 2013, 2016, 2017]	2006	2017	6	NUMBER	Number	G	Global				26.0	205.0				18.0		39.0			83.0	25.0	25.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	_T	All age ranges or no breaks by age	F	Female	[2011, 2013]	2011	2013	2	NUMBER	Number	G	Global									18.0		38.0					38.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	_T	All age ranges or no breaks by age	M	Male	[2011, 2013]	2011	2013	2	NUMBER	Number	G	Global									0.0		1.0					1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2010, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	7	NUMBER	Number	G	Global								35.0		112.0	279.0	54.0	25.0	46.0	50.0	50.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	_T	All age ranges or no breaks by age	F	Female	[2010, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	7	NUMBER	Number	G	Global								35.0		107.0	239.0	54.0	25.0	46.0	50.0	50.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	_T	All age ranges or no breaks by age	M	Male	[2010, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	7	NUMBER	Number	G	Global								0.0		5.0	40.0	0.0	0.0	0.0	0.0	0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	Y_GE18	18 years old and over	F	Female	[2014, 2015, 2016, 2017]	2014	2017	4	NUMBER	Number	G	Global												36.0	10.0	26.0	11.0	11.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	Y0T17	under 18 years old	F	Female	[2014, 2015, 2016, 2017]	2014	2017	4	NUMBER	Number	G	Global												18.0	15.0	20.0	39.0	39.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	NUMBER	Number	G	Global				43.0	44.0	68.0	59.0	70.0	67.0	68.0	80.0	52.0	42.0	49.0	26.0	26.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	_T	All age ranges or no breaks by age	M	Male	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	NUMBER	Number	G	Global								8.0	3.0	4.0	2.0	1.0	3.0	27.0	1.0	1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	_T	All age ranges or no breaks by age	F	Female	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	NUMBER	Number	G	Global								62.0	64.0	64.0	78.0	51.0	39.0	21.0	25.0	25.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
