series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2005, 2010, 2012, 2018]	2000	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y_GE25	25 years old and over	F	Female	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y15T24	15 to 24 years old	F	Female	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y_GE15	15 years old and over	F	Female	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y_GE25	25 years old and over	M	Male	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y15T24	15 to 24 years old	M	Male	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y_GE15	15 years old and over	M	Male	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2014, 2015, 2016, 2017, 2018]	2014	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE15	15 years old and over	F	Female	[2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	16
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE15	15 years old and over	M	Male	[2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	16
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	16
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE25	25 years old and over	F	Female	[2005, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017, 2018]	2005	2018	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y15T24	15 to 24 years old	F	Female	[2005, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017, 2018]	2005	2018	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE25	25 years old and over	M	Male	[2005, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017, 2018]	2005	2018	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y15T24	15 to 24 years old	M	Male	[2005, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017, 2018]	2005	2018	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2005, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017, 2018]	2005	2018	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2005, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017, 2018]	2005	2018	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE15	15 years old and over	M	Male	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y15T24	15 to 24 years old	M	Male	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE25	25 years old and over	F	Female	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y15T24	15 to 24 years old	F	Female	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE15	15 years old and over	F	Female	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE25	25 years old and over	M	Male	[2007, 2012, 2014, 2016, 2017]	2007	2017	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
