series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2006]	2006	2006	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2006]	2006	2006	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2009]	2009	2009	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2009]	2009	2009	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2007]	2007	2007	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2007]	2007	2007	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y15T64	15 to 64 years old	_T	All areas	F	Female	[2005]	2005	2005	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	Y15T64	15 to 64 years old	_T	All areas	M	Male	[2005]	2005	2005	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2003, 2009, 2014]	2003	2014	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y35T44	35 to 44 years old	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y35T44	35 to 44 years old	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y25T34	25 to 34 years old	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y25T34	25 to 34 years old	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2001, 2006, 2011, 2016]	2001	2016	4
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	[2003, 2006]	2003	2006	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	[2003, 2006]	2003	2006	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2012, 2018]	2012	2018	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2012, 2018]	2012	2018	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2018]	2018	2018	1
