series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.67						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	13.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	17.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	15.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	9.7						LFS - Labour Force Survey		Age coverage - maximum age: 74 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	6.1						LFS - Labour Force Survey		Age coverage - maximum age: 74 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	233	Estonia	6.2						LFS - Labour Force Survey		Age coverage - maximum age: 74 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	4.5						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	3.7						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	5.54						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	3.88						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	5.71						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	2.93						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	1.36						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	1.84						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	242	Fiji	4.32						LFS - Employment, Unemployment Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	16.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	9.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	23.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	11.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	12.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	9.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	10.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	246	Finland	30.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	16.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	15.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	28.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	13.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	27.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	15.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	17.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	16.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	29.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	14.4						LFS - Employment Survey		Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	10.4						LFS - Employment Survey		Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	9.9						LFS - Employment Survey		Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	250	France	12.4						LFS - Employment Survey		Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
