series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2000, 2006, 2010]	2000	2010	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2006, 2010]	2006	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2010]	2010	2010	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2010]	2010	2010	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006]	2006	2006	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2006]	2006	2006	1
