series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	268	Georgia	0.6						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6812 women and 2697 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	268	Georgia	0.3						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 6812 women and 2697 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	268	Georgia	0.3						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6812 women and 2697 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	268	Georgia	0.3						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6812 women and 2697 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	268	Georgia	1.7						National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)		Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 6812 women and 2697 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	GRD_RELIGION	Religion	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	1.2						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	0.6						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	1.2						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	1.2						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	0.4						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	2.9						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_GEO	Geographic location	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	4.8						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_SOCIOECON	Socioeconomic status	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	4.2						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_SOCIOECON	Socioeconomic status	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	2.6						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_GEO	Geographic location	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	275	State of Palestine	4.5						National Statistical Office - Rule of Law and Access to Justice Survey		Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 13866 households were reached at the total level and 11602 households responded. Discrimination grounds (8): sex, age, disability, religion, socio-economic status, race (skin colour), place of residence, political / intellectual / family affiliation.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_SOCIOECON	Socioeconomic status	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
