series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	6.82						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	18.71						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	25.52						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	6.15						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	0.81						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	14.1						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	11.69						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	7.09						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	14.35						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	23.61						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	6.11						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	0.5						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	13.89						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	11.7						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	7.1						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	13.96						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	23.82						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	6.12						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	0.24						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	202	Sub-Saharan Africa	13.91						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				3	2	Africa	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	12.88						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	11.52						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	20.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	19.9						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	9.98						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	17.82						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	14.65						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	12.05						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	20.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	19.97						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	9.96						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	15.8						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	18.6						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	12.29						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	19.98						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	13.47						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	8.18						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	14.53						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	14.76						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	10.5						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	19.87						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	12.05						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	7.05						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	11.08						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	15.26						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	11.89						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	20.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	16.27						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	204	Benin	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
