series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	80.45249						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	78.59103						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	24.9533						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	49.03264						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
