series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	246	Finland	7.2						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	246	Finland	6.2						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	246	Finland	5.5						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	246	Finland	4.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	8.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	8.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	8.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	7.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	6.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	6.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	5.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	5.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	8.0						Estimate Eurostat			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	250	France	8.6						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2018				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	126.8						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	116.3						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	111.1						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	103.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	84.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	84.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	87.1						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	86.5						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	77.4						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	73.4						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	72.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	71.7						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	254	French Guiana	76.3						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	63.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	61.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	59.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	55.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	46.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	52.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	50.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	41.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	42.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	40.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	39.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	258	French Polynesia	41.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	262	Djibouti	30.4						Djibouti 2002 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	262	Djibouti	20.6						Djibouti 2012 EnquĂŞte Djiboutienne auprĂ¨s des menages III			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	262	Djibouti	21.0						Djibouti 2012 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	266	Gabon	117.0						Gabon 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	266	Gabon	115.0						Gabon 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	266	Gabon	113.6						Gabon 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	266	Gabon	91.0						Gabon 2013 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	39.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	32.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	32.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	33.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	48.0						Georgia 2005 Reproductive Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	38.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	36.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	36.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	43.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	52.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	268	Georgia	48.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
