series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	46.76501						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2005				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	62.94736						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.08635						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	47.14553						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2006				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.10239						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	63.46122						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	47.53275						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2007				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	63.96885						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.11551						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	47.92233						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2008				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	64.47205						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.12694						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	49.15482						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2009				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	65.43818						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.13288						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.12942						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	50.40714						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2010				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	66.39292						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	51.70682						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2011				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.09963						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	67.32368						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	53.03023						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2012				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	68.23604						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	86.05307						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	54.36683						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2013				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	69.13396						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	85.99913						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	55.71723						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2014				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	70.022						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	85.9465						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	57.0786						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2015				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	70.89854						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	85.89298						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	58.42964						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2016				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	71.75342						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	85.84464						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	59.79947						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2017				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	72.59782						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	142	Asia	85.79425						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				2	1	World	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	30.11383						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2000				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	54.55079						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	83.63733						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	54.8399						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	83.80815						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	30.29785						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2001				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	55.59919						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	31.21057						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2002				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	84.12688						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	56.368						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	84.44506						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				3	142	Asia	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	143	Central Asia	32.13618						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2003				3	142	Asia	Region					
