series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	16.40906			16.43258	16.38554		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	12.79451			12.81568	12.77335		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	15.9085			15.92852	15.88849		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	14.80805			14.82413	14.79197		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	12.24888			12.26688	12.23089		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	15.55301			15.57229	15.53372		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	13.66928			13.6842	13.65437		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	11.60941			11.62427	11.59456		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	13.1454			13.15764	13.13316		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	13.29903			13.31058	13.28748		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	13.6586			13.67247	13.64474		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	12.16632			12.182	12.15063		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	14.20656			14.22141	14.1917		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	17.33431			17.3521	17.31652		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	16.85129			16.86471	16.83787		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	17.81664			17.82896	17.80433		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2019				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	18.47645			18.49299	18.4599		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2019				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	34	Southern Asia	14.86929			14.88293	14.85565		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2019				3	142	Asia	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	20.53239			20.5649	20.49987		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	24.5905			24.62025	24.56076		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	23.24207			23.26625	23.21789		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	21.76982			21.79319	21.74646		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	22.93633			22.96557	22.90709		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	19.34522			19.37739	19.31305		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	19.80302			19.83543	19.7706		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	22.33721			22.36632	22.30809		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	21.85812			21.88124	21.83499		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	23.92531			23.94937	23.90124		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	24.42955			24.4594	24.39971		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	340	Honduras	21.33705			21.37087	21.30324		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
