series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	402.83306		600.20235	205.46378		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	25.92458		37.44168	14.40747		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	66.35778		85.48109	47.23446		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	24.366		36.24558	12.48641		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	2727.75281		3340.51182	2114.9938		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	9834.442		11033.3989	8635.4851		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	3410.11226		4087.62044	2732.60408		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	418.05959		637.16415	198.95504		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	426.91792		638.5066	215.32924		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1199.97761		1539.46575	860.48946		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	5264.21662		5846.61645	4681.81679		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	5929.54635		6495.23832	5363.85438		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	21130.6937		22441.41186	19819.97554		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	3253.28014		3482.71775	3023.84252		National Entity	The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2015	1644.18436		1783.83996	1504.52876		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	83.30242		109.0755	57.52934		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	103.00672		130.94627	75.06718		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	263.88015		306.57759	221.18271		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
