series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	61.9898917196915					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	66.6410586913993					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	69.5543704565589					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	64.7815133468195					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	66.5285841243468					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	64.3164886261084					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	62.6931536203981					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	69.3576221294203					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	71.9220994460538					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	288	Ghana	78.0739142967195					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	50.0190472999397					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	56.9275151744849					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	47.0326813743375					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	50.8771716786135					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	41.9222764439435					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	39.9891291708178					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	40.0562403010111					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	40.4279255437082					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	36.2696911382501					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	24.2631800734389					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	300	Greece	26.4641484129617					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	308	Grenada	39.9614919562157					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	308	Grenada	44.6840427718463					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	308	Grenada	46.1362416297008					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	308	Grenada	48.193418086596					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	40.7967620127162					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	43.4477494450247					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	43.1849808454533					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	42.2801328609435					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	47.307153295222					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	51.7250767392566					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	43.0516420778349					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	45.2104942367196					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	42.0512609239358					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	49.8527194206573					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	53.423465593846					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	54.0256030560716					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	45.5236594855354					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	32	Argentina	60.1348610527367					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	33.0916467596499					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	18.2522071816199					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	18.6860757201682					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	17.9534241527136					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	18.4738424715388					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	30.2980761295591					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	22.8114450977315					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	22.7175129460274					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	23.3718679786061					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	320	Guatemala	24.3737708519799					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	324	Guinea	58.3966217717575					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	324	Guinea	50.0776097292413					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	324	Guinea	42.1485805340455					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	324	Guinea	45.8048654285852					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	324	Guinea	43.1078390943037					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	324	Guinea	42.6159592642759					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	41.8283094392199					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	35.9094315334583					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	34.9826427595414					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	35.2319790039577					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	40.2165689714159					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	40.6438188969376					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	36.7959839807985					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	43.9550067694404					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	44.9636167719989					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	44.4694910580864					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	42.5121095035787					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	44.0836768128961					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	340	Honduras	38.2122649734314					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	49.98					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	50.18					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	43.08					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	43.99					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	46.95					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	44.94					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	47.03					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	344	China, Hong Kong Special Administrative Region	164.3					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
