series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.61667					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.17083					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.31667					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.82083					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	4.21667					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	1.50833					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.5375					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.82083					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.225					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.42083					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	1.85833					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2.69583					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	1.64167					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.875					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	1.8					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.875					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.20417					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.25417					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.10833					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.125					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.07917					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	1.90417					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.1375					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.7375					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.75417					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	5.6375					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2.275					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.15					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.09583					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.8					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.87083					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	1.95					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	5.9375					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.875					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.20833					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	0.05417					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	246	Finland	2.2					Statistics FinlandÂ  based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	0.71458					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	0.76917					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	0.91292					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	0.98917					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	1.69625					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	1.97833					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	1.12833					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	2.3625					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	0.31417					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	2.51958					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	1.21208					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	250	France	5.43					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4.58333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2000				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	0.27792					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2000				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4.58333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global	2000				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	1.38875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2000				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
