series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	6.90314					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	11.14002					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	8.77762					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	15.2016					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	8.94619					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	19.51915					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	5.70769					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	18.5557					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	6.85616					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	8.64483					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	7.66091					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	5.62733					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	8.70866					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	6.11927					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	17.20164					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	24.53683					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	7.62717					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	7.86992					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	29	Caribbean	9.92392					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				4	419	Latin America and the Caribbean	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	13.65883					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	39.21483					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	19.26273					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	60.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	26.86002					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2005				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	23.98698					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	60.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	19.69987					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	12.91697					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	6.49029					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	16.51719					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	40.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	22.71091					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	29.28784					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	13.30846					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	6.49029					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	60.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	18.79363					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	40.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	6.49029					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	18.81894					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	13.50941					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	28.86213					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	22.55254					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	60.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	40.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	29.51867					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	11.34385					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	6.49029					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	44.27876					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	296	Kiribati	18.28273					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
