goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",796,Turks and Caicos Islands,5,29,Caribbean,Country,-71.745121,21.80780585,TCA,0,1,,,"[2015, 2018]",2015,2018,2,PT,Percentage,G,Global,,,,,,,,,,,,,,,,14.26222,,,12.1233,,12.1233,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",8,Albania,4,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2013, 2015, 2016, 2017, 2018]",2000,2018,13,PT,Percentage,G,Global,10.13703,10.58193,9.88692,10.5736,10.70316,11.35797,10.93295,11.17719,,,,,,12.12391,,11.3177,13.59696,12.3908,8.43546,,8.43546,,,,UIS,,"[2000-2007,2013,2015-2017]: C: Country data // [2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,,,"[2000, 2004, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,11,PT,Percentage,G,Global,10.35487,,,,20.30834,,,,,,10.10489,13.61137,11.4519,11.74312,10.87596,12.13618,11.37934,12.46216,10.91701,,10.91701,,,,UIS,,"[2000,2015-2018]: E: Estimated data // [2004,2010-2014]: C: Country data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",804,Ukraine,4,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2016, 2017]",2000,2017,16,PT,Percentage,G,Global,11.35897,12.81095,14.36096,14.41952,12.78175,13.73865,13.92323,14.03619,13.55783,15.05482,,13.48432,13.66552,13.86764,13.12135,,12.35312,13.05142,,,13.05142,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",807,North Macedonia,4,39,Southern Europe,Country,21.7007909,41.60048068,MKD,1,1,,,[2002],2002,2002,1,PT,Percentage,G,Global,,,8.64088,,,,,,,,,,,,,,,,,,8.64088,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,,,"[2003, 2004, 2005, 2006, 2007, 2008]",2003,2008,6,PT,Percentage,G,Global,,,,15.3519,14.74871,15.04361,11.01859,11.20964,10.9418,,,,,,,,,,,,10.9418,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",826,United Kingdom of Great Britain and Northern Ireland,4,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2016]",2000,2016,16,PT,Percentage,G,Global,12.02011,12.25854,13.51474,13.60071,12.93768,13.17415,13.13644,13.03284,12.95477,12.61481,13.02604,12.6972,,12.91605,13.66837,13.83661,13.8311,,,,13.8311,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",834,United Republic of Tanzania,5,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2014, 2017, 2018]",2004,2018,10,PT,Percentage,G,Global,,,,,19.49264,18.14314,15.01412,19.43174,18.77841,17.41092,19.64801,,,,17.2971,,,24.39654,20.56001,,20.56001,,,,UIS,,"[2004-2010,2014]: C: Country data // [2017-2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",84,Belize,5,13,Central America,Country,-88.70199554,17.19965901,BLZ,1,1,,,"[2000, 2001, 2003, 2004, 2008, 2009, 2010, 2013, 2014, 2015, 2016, 2017]",2000,2017,12,PT,Percentage,G,Global,15.61226,18.30537,,16.13167,16.24847,,,,18.05774,21.57314,22.3818,,,22.23905,22.15761,21.61292,20.55235,21.29523,,,21.29523,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",840,United States of America,4,21,Northern America,Country,-99.13830311,39.5277871,USA,1,1,,,"[2013, 2014]",2013,2014,2,PT,Percentage,G,Global,,,,,,,,,,,,,,13.22944,13.39711,,,,,,13.39711,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",854,Burkina Faso,5,11,Western Africa,Country,-1.742843829,12.27491081,BFA,1,1,,,"[2005, 2006, 2007, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]",2005,2018,11,PT,Percentage,G,Global,,,,,,19.49419,18.2017,17.86382,,,16.17282,19.50061,15.89538,16.16528,19.36811,18.02708,,21.444,22.66117,,22.66117,,,,UIS,,"[2005-2007,2010-2015]: C: Country data // [2017-2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",858,Uruguay,5,5,South America,Country,-56.01387025,-32.8002838,URY,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2011, 2016, 2017]",2000,2017,10,PT,Percentage,G,Global,8.35896,9.2292,7.71222,6.83601,8.60901,9.4712,9.84128,,,,,15.16272,,,,,14.64528,14.93611,,,14.93611,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",860,Uzbekistan,4,143,Central Asia,Country,63.11944558,41.77560518,UZB,1,1,,,"[2013, 2014, 2015, 2016, 2017]",2013,2017,5,PT,Percentage,G,Global,,,,,,,,,,,,,,23.32053,23.51731,23.64584,23.85045,23.03091,,,23.03091,,,,UIS,,E: Estimated data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",882,Samoa,4,61,Polynesia,Country,-172.4430749,-13.61541469,WSM,1,1,,,"[2000, 2001, 2002, 2008, 2016]",2000,2016,5,PT,Percentage,G,Global,10.4613,12.77033,12.7938,,,,,,16.06423,,,,,,,,10.47922,,,,10.47922,,,,UIS,,"[2000-2001,2008,2016]: C: Country data // [2002]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",887,Yemen,4,145,Western Asia,Country,45.22389143,15.22242099,YEM,1,1,,,"[2000, 2001, 2008]",2000,2008,3,PT,Percentage,G,Global,30.48928,30.32128,,,,,,,12.48924,,,,,,,,,,,,12.48924,,,,UIS,,"[2000,2008]: C: Country data // [2001]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",894,Zambia,5,14,Eastern Africa,Country,27.850329,-14.59701056,ZMB,1,1,,,"[2000, 2004, 2005, 2007, 2008, 2015, 2016, 2017, 2018]",2000,2018,9,PT,Percentage,G,Global,8.35262,,,,10.58499,7.72973,,6.22791,5.6518,,,,,,,16.33528,15.4018,14.80745,17.04801,,17.04801,,,,UIS,,"[2000,2004-2005,2007-2008,2015-2017]: C: Country data // [2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",90,Solomon Islands,4,54,Melanesia,Country,160.1584117,-9.622391719,SLB,1,1,,,"[2007, 2008, 2009, 2010]",2007,2010,4,PT,Percentage,G,Global,,,,,,,,22.16813,18.81775,16.78565,17.47849,,,,,,,,,,17.47849,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",96,Brunei Darussalam,4,35,South-Eastern Asia,Country,114.6288563,4.49736984,BRN,1,1,,,"[2000, 2010, 2011, 2012, 2014, 2016]",2000,2016,6,PT,Percentage,G,Global,8.92074,,,,,,,,,,5.30208,9.18219,9.72642,,9.9846,,11.44195,,,,11.44195,,,,UIS,,C: Country data
