goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),384,Côte d'Ivoire,5,11,Western Africa,Country,-5.552690016,7.62211586,CIV,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,16.6521062306347,15.3869741990386,15.614449564978,14.5275478232171,16.0163101769375,16.0812183642365,16.0459256795405,17.6225116868883,18.5278630978499,18.8208662275919,17.0337296830119,12.6348513752564,17.0056013178608,17.3197056874965,16.5021463084606,18.2543894445664,16.962949414758,18.070544679969,,18.070544679969,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),388,Jamaica,5,29,Caribbean,Country,-77.31068409,18.15616857,JAM,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,26.0976530442586,24.2540412654106,24.9000097539776,27.529633746855,27.5493687777908,26.6587041475806,26.9482072317912,28.4654137525668,27.6907553186954,28.1794373118516,27.4155847975055,25.9651441151247,26.228648322224,27.7233012411923,26.7044551823444,27.4698329715905,28.3863309711673,29.5563528051371,31.4047203773474,31.4047203773474,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),39,Southern Europe,3,150,Europe,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,39.3503523797041,39.0445083794504,38.7675896589089,36.8584373054762,36.878270349044,38.4502042672331,38.9071628819718,39.5860275825596,39.104308044603,38.3550169123598,38.6040168506716,38.8754593490956,40.0936167733891,39.9392112236827,40.3479896066933,40.2335152550476,40.2371766604944,40.2865898143502,39.4786844891884,39.4786844891884,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),392,Japan,4,30,Eastern Asia,Country,139.2716103,36.6554539,JPN,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,30.5007727271001,30.3639602611754,28.9949808735195,29.2365338269816,29.9641147062521,31.0429091552925,31.5733174005375,31.8983193533353,30.8695704777098,30.0010623063079,30.2063938731378,31.4542445753878,31.9932575974766,33.1256788138532,34.8590515999969,35.6267167156202,35.3879808539954,35.7145622016508,36.1552817053093,36.1552817053093,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,21.7645522135467,21.7967398841441,21.1413956592202,21.5105947987632,21.5947113948073,22.576952885615,18.0044517595433,17.2244726053889,20.5471951190188,23.3037280282696,25.4653753485817,27.5838592803644,26.2500364032548,24.1878067669404,23.2472401630535,17.6230586652635,17.6238277821467,20.3798057599551,20.5692436909412,20.5692436909412,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),4,Afghanistan,4,34,Southern Asia,Country,66.02688198,33.83160199,AFG,1,1,,,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2003,2017,15,PT,Percentage,G,Global,,,,12.0955075344145,17.6214497060814,18.0929085037893,30.2234155999479,36.6400718583062,87.9161692474587,74.5743523696293,85.7761785611048,95.7937291076005,66.8847790068164,68.7931025523551,57.3787182217208,54.0855799458053,48.4419793608117,45.2477849940176,,45.2477849940176,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),40,Austria,4,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,48.54134520314,50.5936877904999,49.5832804081589,49.4061609790285,48.8331215857508,48.5726931024304,47.7863181995367,47.8234194198142,48.3370648133744,48.6596422768744,48.3146984453353,48.2798496237207,48.9827652704461,49.651705935781,49.6399717721444,50.0449342572514,48.6637317341011,48.3668059749267,48.7401953928318,48.7401953928318,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,29.0678978044693,28.6150607303077,28.5993769974612,32.7052208274406,34.0467862904185,34.329133243471,32.4952722002722,32.7372989550323,39.1434549616663,37.1725532663,35.4711285376391,36.3938440892053,33.3477708033982,33.8106886053595,28.5708475692956,25.514163810267,25.7593150156686,26.1004982647723,,26.1004982647723,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,17.7243249837135,19.1277746376776,20.1644263706214,15.9949061664368,18.9429079198703,18.988577455266,17.070255387973,16.68846460684,17.8078719530112,16.9340766719699,17.00462034294,17.2041644429549,17.9311510609802,16.9769454222978,22.7246053522898,22.18564765812,21.5366582195224,22.4254348146996,20.2668713415641,20.2668713415641,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,21.1981304644556,20.6148075286617,20.4011700938225,20.7440030119048,20.0049532374975,20.4983858943704,21.3325623624172,28.6246299811993,27.9713221152671,26.7635289634646,26.151529535183,26.7489064112937,34.827013787585,33.8897193197949,33.9768786217398,34.1761072317099,34.5984331767844,35.043861233911,,35.043861233911,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),412,Kosovo,4,151,Eastern Europe,Country,,,,,,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,27.2427169155634,26.7705038773956,24.9522372977154,24.2265183715164,25.459704389167,26.7230604553775,26.5431352846303,26.4572791892402,26.4572791892402,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2001,2015,15,PT,Percentage,G,Global,,49.0272155271548,52.3595447446307,47.4837804664212,50.0550902852706,57.6089305921094,52.2099119428562,57.8751093445466,52.4535711942009,57.3645241046425,64.3246037528228,70.5997200757442,65.0709532820767,63.7914449776618,53.1813820007974,38.6211713870321,,,,38.6211713870321,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,,,A,Normal value,"[2000, 2001, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,15,PT,Percentage,G,Global,15.093355202661,16.8943455422267,,,,,16.7696900090597,23.0236806516244,21.9677762712117,23.8572756878069,22.6089827394288,24.1343226018055,24.9615919410264,25.124926399148,35.4485302999296,35.566892007097,33.132849580292,33.2869159019447,33.1848579095132,33.1848579095132,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),418,Lao People's Democratic Republic,4,35,South-Eastern Asia,Country,101.9901968,20.27482773,LAO,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,2.51862564970368e-11,2.19069330759935e-11,14.8379362871469,14.918176771961,19.5177929237484,19.3020154760597,20.8215035853235,20.8666200650293,20.9331896499064,20.3475886335165,16.1821599232294,16.0679594663848,16.2330225320662,16.2330225320662,,,,IMF,,_X: Data nature not available
