goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	observationStatus_code	observationStatus_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	94.97185	90.71963	95.0995	93.37382	93.48252	85.7506	90.56184	76.74959	78.60683	88.27686	95.65648	112.44114	83.31	101.95598	90.15413	68.41438	60.7777	60.44138	83.13926		83.13926				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			A	Normal value	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	PT	Percentage	G	Global				17.86127	21.49117	26.98993	22.14363	15.76321	6.76545	11.74972	11.20026	9.54202	11.48324	10.92169	11.53814	13.65882	18.48203	20.58875			20.58875				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	55.114	57.89323	56.25463	55.38911	52.19755	53.18968	53.03794	54.93903	55.65129	49.85524	51.14713	53.34665	54.04334	54.58579	53.79787	55.91083	54.26509	55.1912	56.41009		56.41009				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	61.09294	58.83485	55.10397	55.15895	59.16532	61.88764	67.95218	65.97212	48.1814	40.8572	44.61324	38.88548	41.79927	44.33458	51.42209	53.03768	53.52658	53.14465			53.14465				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	94.84902	91.87166	83.75428	77.9638	74.68727	94.35477	79.27422	78.8515	75.05823	72.89256	72.39358	76.47839	72.91474	69.37172	63.01813	52.60058	56.76727	47.39973	53.71354		53.71354				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	85.84501	77.1697	80.47847	73.91945	67.52928	70.55436	70.53844	96.43731	75.47574	63.986	72.32544	73.87391	55.83159	56.16084	55.87886	56.53621	61.06501	61.88626			61.88626				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	412	Kosovo	4	151	Eastern Europe	Country								A	Normal value	[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2011	2018	8	PT	Percentage	G	Global												82.87649	79.00922	79.04289	82.38655	85.58457	88.31844	88.7238	84.10004		84.10004				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			A	Normal value	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2001	2015	15	PT	Percentage	G	Global		2.18332	2.60506	3.16901	3.39033	3.34021	2.41456	3.04595	1.76292	2.36611	2.02538	1.80841	1.83655	2.06452	1.95224	2.31788					2.31788				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			A	Normal value	[2000, 2001, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15	PT	Percentage	G	Global	65.39186	70.45017					81.40561	66.81568	75.02043	59.72345	54.74431	55.66	57.55111	67.76673	57.69889	53.84184	52.91803	53.77679	61.85139		61.85139				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									65.90829	70.44043	60.72834	63.80373	63.33982	53.37528	57.14594	56.07012	61.46	57.46344	57.31405		57.31405				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	419	Latin America and the Caribbean	3	19	Americas	Region								A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	66.14744	63.71034	64.6996	67.76173	69.44986	72.41221	73.45414	75.18067	71.33444	63.07253	66.21125	69.02837	68.5921	65.89424	66.70256	67.92049	69.39657	67.52341	66.93769		66.93769				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	34.56177	38.24715	46.00808	45.67388	54.09348	52.1019	43.40487	44.39292	50.39862	55.48397	60.94817	57.84225	53.20571	49.23816	50.06529	54.60932	49.01617	54.71179			54.71179				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	56.25101	59.95302	57.65876	66.65942	77.30787	73.42311	81.15054	76.49199	65.55699	57.2099	51.55735	49.18647	63.32919	58.70175	70.11567	64.72285	54.28101	64.03561	61.35679		61.35679				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	53.16696	56.62645	54.2295	57.40014	56.04586	58.47212	57.45541	60.22733	53.01262	41.31344	43.70223	48.79067	54.06713	55.51035	56.11135	57.03827	61.9137	60.31031	56.90956		56.90956				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			A	Normal value	[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013]	2005	2013	8	PT	Percentage	G	Global						96.16791	121.88169	113.60261	84.40145		75.29901	69.49183	74.17087	74.63475							74.63475				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	432	Landlocked developing countries (LLDCs)	1			Group								A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	59.88579	60.50703	56.66807	56.90743	59.845	58.49268	66.56485	62.23716	60.03411	55.97277	56.23579	59.69628	64.64952	61.63525	61.46024	61.16992	59.34604	59.99431	65.73835		65.73835				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	93.97805	85.85637	78.59416	77.23097	76.29717	81.04585	86.35573	85.15058	84.16971	71.93715	70.88195	75.34125	72.36146	67.6901	67.45236	75.48463	75.14518	67.88662	74.70556		74.70556				IMF		_X: Data nature not available
