goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	334	Heard Island and McDonald Islands	4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	34	Southern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	264.5	292.3	315.0	333.7	341.7	339.8	320.5	299.6	291.0	290.5	293.1	297.5	300.3	299.3	293.3	286.1	278.3	276.4	278.5	278.5			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	1.3	1.2	1.2	1.2	1.2	1.3	1.2	1.2	1.2	1.2	1.2	1.3	1.3	1.3	1.3	1.2	1.2	1.2		1.2			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	35	South-Eastern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global	116.6	114.7	112.2	108.2	106.2	103.8	100.7	95.9	91.4	86.4	75.9	70.3	66.7	65.0	63.1	61.9	61.9	61.1	60.6	60.6			[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	191.2	208.2	229.3	246.5	256.5	253.9	241.1	225.9	216.5	214.4	215.7	217.9	218.8	216.3	210.4	202.7	196.9	194.4		194.4			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	39.2	40.9	41.9	42.5	43.3	44.1	44.4	43.7	42.1	37.7	32.3	26.8	23.9	22.6	22.3	22.5	22.3	22.0		22.0			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	3.3	3.6	3.9	4.0	4.1	4.3	4.6	4.7	4.7	4.5	4.4	4.3	4.3	4.2	4.1	4.1	4.0	4.0		4.0			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	6.7	6.5	6.6	6.9	7.2	7.6	8.1	8.5	8.6	8.5	8.4	8.4	8.7	9.1	9.6	10.2	10.7	11.1		11.1			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	3.4	3.7	3.8	3.8	3.7	3.7	3.7	3.9	4.2	4.3	4.5	4.5	4.6	4.7	4.7	4.7	4.7	4.6		4.6			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.2	0.2		0.2			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	39	Southern Europe	3	150	Europe	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUM_M	Millions	G	Global																						N	[2018]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global											3.3											N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.9	0.8	0.9	0.9	0.9	0.9	0.8	0.7	0.6	0.6	0.5	0.5										N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
