series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TOT_GPI	Gender parity index for achievement (ratio)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.12078					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.19484					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.39077					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.48889					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.00442					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.20013					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.07781					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.39133					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.87417					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.9133					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.04793					Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.04861					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2001	1.12148					PIRLS 2001		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.16031					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.97558					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2015	0.68105					PIAAC 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			_T	Total or not breakdown	SKILL_LTRCY	Literacy	2015	0.84474					PIAAC 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.53138					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	1.06302					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.8773					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.7439					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.04					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advance		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.92694					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advance		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	0.972					TIMSS 2007		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.96768					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.19751					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.68193					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	1.09535					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2006	1.12461					PIRLS 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.14461					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.08002					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.97413					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.91646					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.61069					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	1.37749					PIRLS 2001		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.97829					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.97885					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.0963					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.01464					PIRLS 2016		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	Total or not breakdown	SKILL_LTRCY	Literacy	2017	1.02216					PIAAC 2017		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2017	0.96847					PIAAC 2017		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2014	0.88477					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014	0.74212					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014	0.93037					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.20312					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	0.93075					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.0495					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.17284					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.9649					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	1.04635					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.80461					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.87879					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.36					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.8404					PISA D 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.35627					PISA D 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	1.2982					PISA 2018		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	1.07321					PISA 2018		C	Country data	RO	Ratio	G	Global			
