series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	0.06102		0.06698	0.05505		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	17.99655		18.03463	17.95846		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	22.74267		22.76981	22.71552		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	27.54661		27.58852	27.50471		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	1.06417		1.07036	1.05799		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	1.05246		1.05802	1.04689		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	1.08693		1.09113	1.08272		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	48.3186		48.35415	48.28304		National Entity	The observation value represents the 3-year average of the period 2017-2019	_X	Data nature not available	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	19.13095		19.14129	19.12061		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	44.88998		44.93084	44.84912		National Entity	The observation value represents the 3-year average of the period 2017-2019	_X	Data nature not available	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	0.26047		0.26313	0.2578		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	0.59491		0.59892	0.59089		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	0.38823		0.39168	0.38477		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	5.1731		5.17553	5.17068		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	3.86236		3.86651	3.8582		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	4.88553		4.88882	4.88225		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	5.42804		5.44235	5.41373		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	5.98765		6.00849	5.9668		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	0.84475		0.84492	0.84459		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	419	Latin America and the Caribbean	3	19	Americas	Region								A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2019	9.62361		9.62807	9.61915		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	419	Latin America and the Caribbean	3	19	Americas	Region								A	Normal value	Y_GE15	15 years old and over	F	Female	2019	11.18894		11.19635	11.18154		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	419	Latin America and the Caribbean	3	19	Americas	Region								A	Normal value	Y_GE15	15 years old and over	M	Male	2019	8.64289		8.64976	8.63601		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	47.91364		47.94776	47.87952		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	47.96511		48.0099	47.92033		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	27.0		27.016	26.984		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	0.51382		0.51725	0.5104		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	0.60388		0.6067	0.60105		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	0.61363		0.61787	0.60939		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	61.75526		61.78594	61.72457		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	57.33483		57.37323	57.29644		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
