series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			M	Male	PD	Persons with disability	GRD_AGE	Age	2018	12.0					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			M	Male	_T	No breakdown by disability	GRD_AGE	Age	2018	10.4					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			F	Female	PWD	Persons without disability	GRD_AGE	Age	2018	9.0					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			F	Female	PD	Persons with disability	GRD_AGE	Age	2018	11.6					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			M	Male	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	21.2					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			F	Female	_T	No breakdown by disability	GRD_AGE	Age	2018	9.5					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			M	Male	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	14.8					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			_T	Both sexes	PD	Persons with disability	GRD_RELIGION	Religion	2018	28.5					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			F	Female	PD	Persons with disability	GRD_OTHER	Other	2018	6.2					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			F	Female	_T	No breakdown by disability	GRD_OTHER	Other	2018	2.9					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			_T	Both sexes	PWD	Persons without disability	GRD_OTHER	Other	2018	2.9					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			_T	Both sexes	PD	Persons with disability	GRD_OTHER	Other	2018	5.6					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_OTHER	Other	2018	3.1					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			M	Male	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018	1.3					National Statistical Office - Social Development Indicator Survey (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 4150 women and 2083 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
