series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			_T	All areas	2017	95.24454					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			U	Urban	2017	97.38908					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			R	Rural	2017	91.0647					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			_T	All areas	2017	96.53348					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			U	Urban	2017	98.84634					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			R	Rural	2017	98.09555					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			_T	All areas	2017	97.39454					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			U	Urban	2017	96.9819					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			R	Rural	2017	99.38459					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			_T	All areas	2017	99.44273					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			U	Urban	2017	99.46748					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			_T	All areas	2017	72.86895					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			U	Urban	2017	87.70816					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			R	Rural	2017	57.83496					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			R	Rural	2017	84.61291					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			_T	All areas	2017	90.64844					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			U	Urban	2017	95.51169					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	39	Southern Europe	3	150	Europe	Region								R	Rural	2017	98.21308					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	39	Southern Europe	3	150	Europe	Region								_T	All areas	2017	98.53017					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	39	Southern Europe	3	150	Europe	Region								U	Urban	2017	98.6584					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			_T	All areas	2017	99.01021					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			R	Rural	2017	92.31446					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			U	Urban	2017	98.09277					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			_T	All areas	2017	95.62751					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			R	Rural	2017	57.32129					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	All areas	2017	67.06462					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			U	Urban	2017	95.90874					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			R	Rural	2017	97.70094					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			_T	All areas	2017	98.93722					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			U	Urban	2017	99.06328					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			R	Rural	2017	49.61046					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			_T	All areas	2017	58.91633					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			U	Urban	2017	84.64498					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			U	Urban	2017	97.20102					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			R	Rural	2017	90.1853					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			_T	All areas	2017	94.51245					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			_T	All areas	2017	99.78765					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			R	Rural	2017	81.97941					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			_T	All areas	2017	87.4559					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			U	Urban	2017	97.13506					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	2017	75.58232					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	2017	82.0619					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	2017	94.43584					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
